,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,17.341251853717225,0.0068855357118001725,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,15.221085522748716,0.1283051349277775,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,17.341251853717225,0.0068855357118001725,0.040479421615600586,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,18.871624835613755,-0.08075724561090558,0.040479421615600586,0,0.060975513829181954,0.14149947061206006,0.215631424844702,0.13779918876642544,0.055343936680021875,0.04523280985677028,0.24592344739136596,0.2066344055557691,0.12617691091754307,0.1093351169306757,0.002843833612237992,8.322196869885165e-05,0.115083738488642,0.06775962733604318,0.38911047085223915,0.06966398483199152,0.014303781762983634,0.1305819598504202,0.0075378500438202465,0.02628664099965439,0.2053855002299759,,0.15950497453244025,0.07761918015449343,0.03272204325464155,0.09466426540421792,0.07296388911206679,0.04995106305781946,0.07881378674497425,0.027974548561511135
4,student,001 knn,003 feature importance selection,21.03782982176334,-0.20481342808871372,0.20396900177001953,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,18.593581241780686,-0.06483399410244517,0.20396900177001953,0,0.012912331676842049,0.028353292711857,0.06634671545337388,0.013215226318756,0.010962296665394378,0.007904761496179675,0.04595570432816022,0.03210905663980939,0.004259215843064844,0.013584806907986859,0.009971623382647085,0.009304606141885656,0.01891421616724167,0.046724583960641906,0.15664428942889488,0.025676929280029893,0.014504043570594573,0.00882507500946835,0.024047461047980705,0.0063921604561160295,0.022117348272902917,0.0,0.016919850543079522,0.02719144730726098,0.050608672442328806,0.03567622120082176,0.013083211433985432,0.03268498138028183,0.043467351882491276,0.20164251904992236
6,student,001 knn,004 l1,17.432468731637705,0.0016616452098798806,0.006712913513183594,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,18.761576988723803,-0.07445492618021499,0.032749176025390625,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,18.793027225160188,-0.0762560467090978,0.032749176025390625,0,0.14320987654320982,0.49382716049382713,0.4682274247491639,0.32839506172839505,0.4814814814814815,0.18271604938271602,0.20735785953177258,0.2976588628762542,0.10123456790123453,0.07407407407407407,0.41481481481481486,0.4,0.6641975308641975,0.13043478260869565,0.45185185185185184,0.14567901234567904,0.44691358024691363,0.45925925925925926,0.5901234567901235,0.28641975308641976,0.059259259259259234,0.0,0.41728395061728396,0.10033444816053512,0.3110367892976589,0.34448160535117056,0.6222222222222222,0.32441471571906355,0.3110367892976589,1.0
9,student,001 knn,006 forward selection,18.633789417722937,-0.06713667221632869,20.838847875595093,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,18.905369484316854,-0.08268976461253641,19.31946039199829,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True
11,student,001 knn,008 stepwise selection,19.0363188673438,-0.09018909208155068,20.893179893493652,0,False,False,True,False,False,True,True,True,True,False,False,False,True,False,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False
12,student,001 knn,009 bayesian selection,13.601499762164583,0.2210570341885295,42.528313398361206,199,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,True,True,False,False,True,True,True
13,student,001 knn,013 bayesian weighting,12.596826995718962,0.2785935410480218,111.06672048568726,452,0.7927245778672912,0.061860467696608384,0.01632169289396815,0.30503934023159807,0.9805844596753346,0.9011501883294071,0.00018581779237825493,0.11105666535289549,0.4179003878588744,0.9609184588559778,0.40476768119577694,0.30370356722930003,0.0008432594337787307,3.930944037986296e-05,0.06573118447421046,0.21197782747252308,0.5088531538316136,0.2159592208958752,0.7466431485468773,0.12168715393655766,0.8480378441321871,0.8478018901702701,0.19520507484574495,0.19356359062609804,0.47492178078693487,0.595387951738791,0.6770313860479917,0.2691986451241005,0.6308545048494621,0.8133098824904269
