,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.8947368421052632,0.8947368421052632,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.8947368421052632,0.8947368421052632,0.14077496528625488,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.8947368421052632,0.8947368421052632,0.14077496528625488,0,0.10212520624635321,0.031076350461824262,0.36238338171043444,0.504415061581388
4,iris,001 knn,004 l1,0.8947368421052632,0.8947368421052632,0.003792285919189453,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.8947368421052632,0.8947368421052632,0.033380746841430664,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.8947368421052632,0.8947368421052632,0.033380746841430664,0,0.01388888888888884,0.3819444444444444,0.0,0.6736111111111112
7,iris,001 knn,006 forward selection,0.2894736842105263,0.2894736842105263,0.9327929019927979,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.8947368421052632,0.8947368421052632,0.8238556385040283,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.7368421052631579,0.7368421052631579,0.9369537830352783,0,True,True,True,False
10,iris,001 knn,009 bayesian selection,0.8947368421052632,0.8947368421052632,27.818423986434937,1,True,False,True,True
11,iris,001 knn,013 bayesian weighting,0.8947368421052632,0.8947368421052632,70.59019136428833,0,0.28453284394150147,0.9377733591567564,0.06608653922800678,0.42505624284678556
