,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,1.0,1.0,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.13672089576721191,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.13672089576721191,0,0.10492592636024091,0.03370877681367294,0.41370131520611825,0.44766398161996807
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.011942863464355469,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.011833906173706055,0,False,True,True,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.011833906173706055,0,0.0,0.415929203539823,0.03539823008849563,0.48672566371681414
7,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9481713771820068,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,1.0599634647369385,0,False,False,True,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,1.2691168785095215,0,False,False,True,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.983391284942627,0,False,True,False,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.4663314819336,0,0.5351524475849053,0.11620522401288436,0.3015885524734566,0.014573245351434116
