,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5555555555555556,0.5555555555555556,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6111111111111112,0.6111111111111112,0.15342926979064941,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6111111111111112,0.6111111111111112,0.15342926979064941,0,0.1553988310697021,0.10837997195537045,0.16124896454588025,0.15866423449479378,0.07617208927078216,0.08336862588772151,0.12923801438648752,0.08046053165282194,0.04706873673644027
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.003848552703857422,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.016041994094848633,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5,0.5,0.016041994094848633,0,0.16216216216216217,0.013513513513513487,0.017241379310344827,0.08108108108108103,0.027027027027026973,0.45945945945945943,0.0,0.5172413793103449,1.0
7,glass,001 knn,006 forward selection,0.5925925925925926,0.5925925925925926,4.256723642349243,0,False,True,False,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.6111111111111112,0.6111111111111112,2.0215065479278564,0,True,True,True,True,True,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.5740740740740741,0.5740740740740741,4.240675449371338,0,False,True,True,True,True,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.6296296296296297,0.6296296296296297,30.50239396095276,106,False,False,True,True,False,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.6851851851851852,0.6851851851851852,78.52172613143921,490,0.10376966552709439,0.8258394686146495,0.36942942632839854,0.910481828511633,0.05999874095950326,0.338246547531298,0.5505387027233407,0.11255452809060616,0.6722380199687551
