,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,23763.152264150944,0.4603681456311439,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,14389.163079439497,0.6732398686394878,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,31752.978867924532,0.2789290462072691,0.016397953033447266,0,True,True,False,True,True,True
3,machine,001 knn,010 correlation weighting,21570.579622641515,0.5101587637791032,0.016397953033447266,0,0.31603511322365524,0.918608468510288,0.8487266828449181,0.6318005190069939,0.7890084107170262,0.41499372105935833
4,machine,001 knn,003 feature importance selection,22342.183396226417,0.49263659455891173,0.12613987922668457,0,False,True,True,True,False,True
5,machine,001 knn,011 feature importance weighting,22862.806981132075,0.4808138756103557,0.12613987922668457,0,0.036420049108864705,0.3999319651133074,0.301980195797506,0.08494737812249825,0.14619449476701513,0.030525917090808544
6,machine,001 knn,004 l1,22862.806981132075,0.4808138756103557,0.005836963653564453,0,True,True,True,True,True,True
7,machine,001 knn,005 relieff selection,27683.010943396224,0.37135299375097464,0.04170703887939453,0,True,True,False,True,False,True
8,machine,001 knn,012 relieff weighting,26365.690188679244,0.40126772197240335,0.04170703887939453,0,1.0,0.47774480712166173,0.27002967359050445,0.34718100890207715,0.0,0.8694362017804155
9,machine,001 knn,006 forward selection,26518.06641509434,0.39780744596574935,2.7588565349578857,0,False,True,False,True,False,True
10,machine,001 knn,007 backward selection,26381.833962264147,0.4009011168023783,1.265528917312622,0,False,True,True,True,True,True
11,machine,001 knn,008 stepwise selection,26365.690188679244,0.40126772197240335,2.06838059425354,0,True,True,True,True,True,True
12,machine,001 knn,009 bayesian selection,13418.462264150945,0.6952832859087428,29.262775897979736,8,True,False,True,True,True,False
13,machine,001 knn,013 bayesian weighting,11918.391886792453,0.7293480324718047,73.74618268013,254,0.9926332956862683,0.0001240853207013701,0.14157148928376564,0.9234432047139969,0.4760303903269694,0.4637707123814767
