,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,16.49914659055933,0.19056084386633165,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,13.939254101663971,0.316147776780183,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,16.49914659055933,0.19056084386633165,0.04028439521789551,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,15.864713618176221,0.221685780357471,0.04028439521789551,0,0.024158735969205602,0.11614483871872273,0.16092407277397777,0.0635926893281953,0.08459407203035633,0.014662001013402322,0.18920006964586705,0.1508461422394063,0.015242272014391533,0.10284494937827819,0.02835508993145775,0.015825785150734226,0.12363580098030628,0.1294923434192755,0.3199701020402806,0.08050789133318871,0.05493789766673254,0.08164530098463428,0.0007520061021935706,0.09565279962263769,0.1499434055205171,,0.11007850260135198,0.03537165024269882,0.02612953174008119,0.11591613627914185,0.0003957496959349273,0.021701946807282855,0.050098902470794224,0.04541439011540574
4,student,001 knn,003 feature importance selection,20.20339125325275,0.008832615837929048,0.20803213119506836,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,15.996334536500742,0.21522852970675566,0.20803213119506836,0,0.014961206850551311,0.022568006369582623,0.053952751893319224,0.00530567086406428,0.01827844847079547,0.007202048709496628,0.05765370876850844,0.035199892693342845,0.01096573292759373,0.01381763247831263,0.008269080409238468,0.009880827076833494,0.03383082663306839,0.04291141455544796,0.1084642553756159,0.03025123959987567,0.0168352352098484,0.01834351150462773,0.029624202816339155,0.0120627047892345,0.013588179727326377,0.0,0.01562885773631075,0.04533381736442492,0.04056788657987245,0.06623939490796162,0.012533814476982867,0.042922523865366206,0.04156179210287535,0.17124533524318264
6,student,001 knn,004 l1,16.100142701250736,0.21013575761616166,0.017151594161987305,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,16.39424718095078,0.19570715183604492,0.044919729232788086,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.655474411707099,0.2319509419999135,0.044919729232788086,0,0.1167048054919908,0.46910755148741423,0.375,0.29061784897025167,0.41418764302059496,0.1578947368421053,0.0756578947368421,0.28289473684210525,0.1235697940503433,0.0778032036613272,0.3203661327231121,0.42334096109839814,0.6819221967963387,0.1611842105263158,0.37299771167048057,0.1601830663615561,0.471395881006865,0.5011441647597255,0.6544622425629291,0.3135011441647597,0.0389016018306636,0.0,0.46910755148741423,0.14802631578947367,0.5032894736842105,0.5723684210526315,0.6681922196796339,0.2993421052631579,0.46710526315789475,1.0
9,student,001 knn,006 forward selection,15.246537396121886,0.25201316952121544,31.13236165046692,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,15.558941212680825,0.2366868082297111,10.177438735961914,0,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
11,student,001 knn,008 stepwise selection,16.46033744648703,0.19246479936219507,17.3730788230896,0,True,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False
12,student,001 knn,009 bayesian selection,14.741906600632364,0.2767700818268388,42.3596408367157,36,True,True,True,True,True,False,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,True
13,student,001 knn,013 bayesian weighting,12.622681104675564,0.3807381317916627,110.7680835723877,357,0.5664733413687094,0.5574558011565225,0.08912157534249161,0.4160343295780731,0.9262975757754549,0.18487116159657074,0.10258438467719466,0.2183196443761398,0.6948455088531679,0.9252457194271428,0.7602002435883932,0.819876184054906,0.3127144149707105,0.3330894284499178,0.22528894109257888,0.3583163795009039,0.2765096046728772,0.019159481404249227,0.9941864999174884,0.3818814816294478,0.8660255873133604,0.05305265831427852,0.9633743087421377,0.8678962649172024,0.5455653851335837,0.16628762575770414,0.5984819729182604,0.6013573033843602,0.031929218117378116,0.9711195909654164
