,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9111111111111111,0.9111111111111111,0.13869142532348633,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.13869142532348633,0,0.10218913247869502,0.03508327828466964,0.01797079938801701,0.04493495565587037,0.06663789472382578,0.052379069487842676,0.15479612714815583,0.010726102687809637,0.01976145537618934,0.14156936580421578,0.08018698692229802,0.116586951237331,0.15717788080507997
4,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.0038635730743408203,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.036310434341430664,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.036310434341430664,0,0.05783132530120483,0.02409638554216864,0.0626506024096386,0.1397590361445783,0.07228915662650603,0.053012048192771055,0.009638554216867434,0.12048192771084343,0.028915662650602414,0.0,0.07228915662650603,0.053012048192771055,0.009638554216867434
7,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,9.214699506759644,0,True,True,False,False,False,False,True,False,False,True,False,False,True
8,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.938558578491211,0,True,True,True,True,True,True,False,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9111111111111111,0.9111111111111111,4.5904622077941895,0,True,True,True,False,False,False,True,False,False,True,False,False,True
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.81314945220947,40,True,True,True,True,False,True,True,True,True,True,True,True,False
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.51244354248047,46,0.15134384172043652,0.9328733968815045,0.13086938891829553,0.6874073148041417,0.06277085420807982,0.9948195154692786,0.7692249841339348,0.23839807077253725,0.2611882225211588,0.41062115121894116,0.6748501425862522,0.26178217964120404,0.7287162843008242
