,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.9440559440559441,0.9440559440559441,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.9230769230769231,0.9230769230769231,0.15949249267578125,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.9370629370629371,0.9370629370629371,0.15949249267578125,0,0.030410469760602375,0.010954170706208705,0.06773152917865412,0.06330655505696557,0.00498886094302558,0.0074346607056101684,0.049455777983625965,0.08559991527665342,0.0035870286526560346,0.0052078947031856445,0.004201488600495904,0.002327985410490442,0.014424278224269407,0.019590717408473856,0.007204042843492122,0.003399583307448933,0.0040830569936003,0.0036651063825998025,0.004130612396877061,0.0060239970921347665,0.09123602611469525,0.015494744980015351,0.19026690041130487,0.10074390889136955,0.007215842072737233,0.01888880836655799,0.02647705591518755,0.13799483773073615,0.009634563085739902,0.004319580804585905
4,breast_cancer,001 knn,004 l1,0.9370629370629371,0.9370629370629371,0.021805763244628906,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.9300699300699301,0.9300699300699301,0.037648677825927734,0,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,False,False,True,True,False,True,True,False,True
6,breast_cancer,001 knn,012 relieff weighting,0.916083916083916,0.916083916083916,0.037648677825927734,0,0.001423487544483959,0.007117437722419906,0.001423487544483959,0.002846975088967918,0.001423487544483959,0.001423487544483959,0.005693950177935947,0.004270462633451988,0.007117437722419906,0.002846975088967918,0.0,0.001423487544483959,0.001423487544483959,0.002846975088967918,0.001423487544483959,0.001423487544483959,0.004270462633451988,0.007117437722419906,0.002846975088967918,0.004270462633451988,0.004270462633451988,0.001423487544483959,0.001423487544483959,0.004270462633451988,0.004270462633451988,0.001423487544483959,0.004270462633451988,0.008540925266903865,0.001423487544483959,0.001423487544483959
7,breast_cancer,001 knn,006 forward selection,0.8601398601398601,0.8601398601398601,7.4369285106658936,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8,breast_cancer,001 knn,007 backward selection,0.916083916083916,0.916083916083916,7.327728748321533,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.8951048951048951,0.8951048951048951,7.423839807510376,0,True,True,False,True,False,True,True,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,False,True,True,True,False,False
10,breast_cancer,001 knn,009 bayesian selection,0.9440559440559441,0.9440559440559441,42.288472414016724,10,True,False,False,False,True,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,True,True,True,False,False,True,True
11,breast_cancer,001 knn,013 bayesian weighting,0.965034965034965,0.965034965034965,110.75322532653809,170,0.01680048920466312,0.6357523691691611,0.13409387893943606,0.6396119316364025,0.32228076599908984,0.3836416110332931,0.03845334086807788,0.2904588407969185,0.49219151160492175,0.7968183433785871,0.8795980238158065,0.8992445699959642,0.29941533123224146,0.4215892976779992,0.5313709693025686,0.8540864099548922,0.6682117357884747,0.2890984236527166,0.8527033551915968,0.6622683532703482,0.9043273748172318,0.973340078590147,0.37538746731512407,0.8665053445655726,0.8172438492642469,0.053743159913384506,0.24809728984212936,0.28253424850291736,0.5691409797412367,0.6714408687357729
