,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7037037037037037,0.7037037037037037,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8518518518518519,0.8518518518518519,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.15295982360839844,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.15295982360839844,0,0.1365892295954816,0.12744185978058858,0.16530269345637327,0.1433823885294196,0.0863687168154585,0.08667734588373104,0.11539212983453793,0.09815356122954222,0.04069207487486741
4,glass,001 knn,004 l1,0.42592592592592593,0.42592592592592593,0.009093284606933594,0,False,False,True,False,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6851851851851852,0.6851851851851852,0.035695552825927734,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6851851851851852,0.6851851851851852,0.035695552825927734,0,0.18181818181818177,0.0,0.72,0.1454545454545455,0.10909090909090913,0.52,0.10909090909090913,0.96,1.0
7,glass,001 knn,006 forward selection,0.5740740740740741,0.5740740740740741,2.181774377822876,0,False,False,False,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,2.011894464492798,0,False,True,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.6296296296296297,0.6296296296296297,3.2030599117279053,0,False,True,True,True,False,True,False,False,False
10,glass,001 knn,009 bayesian selection,0.7037037037037037,0.7037037037037037,30.65635848045349,14,True,True,True,True,True,False,True,True,True
11,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,79.39238667488098,34,0.8978655766741916,0.1715246083157147,0.11599569881432942,0.5462382996998775,0.46687102563404154,0.05474479212402783,0.8542563849907927,0.783448609481994,0.02119685453765394
