,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8076923076923077,0.8076923076923077,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.16240262985229492,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8269230769230769,0.8269230769230769,0.16240262985229492,0,0.014832848326495292,0.017557145518978697,0.008477016615796794,0.03200933563062557,0.01958208201733496,0.012531813095073153,0.009546508993490964,0.013857105628508384,0.04881130767040606,0.04331934375098299,0.06909997864294298,0.05089091458288571,0.02039935976009254,0.006139724103456431,0.01844922701282195,0.015337975026011565,0.019428096941520173,0.013158250123283453,0.007554805434824368,0.012870541476800928,0.016508917876119522,0.014871059418196666,0.016787822885883836,0.012140094538012642,0.012923593942165277,0.010251807331301608,0.01959862225834571,0.01800553548377551,0.007082981336908497,0.011059111687485038,0.016926120324533892,0.011234302850171754,0.004762186967413603,0.009478852521727352,0.012603869326578745,0.021083019733700272,0.011078250335162576,0.0069750670837737385,0.014944832022155009,0.006996829125821094,0.005957241630361664,0.009249208121494679,0.014117579276489918,0.010752879573883217,0.014158860634686306,0.015586898737723034,0.014966131949533636,0.025679433433287036,0.03303297295328075,0.00406689699443477,0.038694423653686305,0.022717872084087994,0.010271607444530016,0.011353128092182425,0.011447697861586652,0.007771039764459473,0.009545667124266523,0.008173725882403457,0.013911868313737237,0.009378609072319652
4,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.013789653778076172,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7692307692307693,0.7692307692307693,0.014916658401489258,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7307692307692307,0.7307692307692306,0.014916658401489258,0,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.025078369905956133,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.025078369905956133,0.01253918495297801,0.018808777429467072,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.018808777429467072,0.01253918495297801,0.006269592476489061,0.01253918495297801,0.01253918495297801,0.006269592476489061,0.025078369905956133,0.01253918495297801,0.006269592476489061,0.050156739811912265,0.050156739811912265,0.10658307210031348,0.031347962382445194,0.01253918495297801,0.01253918495297801,0.006269592476489061,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.01253918495297801,0.025078369905956133,0.0,0.025078369905956133,0.037617554858934144,0.06269592476489028,0.025078369905956133,0.01253918495297801,0.018808777429467072,0.043887147335423204
7,sonar,001 knn,006 forward selection,0.7307692307692307,0.7307692307692306,28.318036317825317,0,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7692307692307693,0.7692307692307693,34.67091751098633,0,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.6730769230769231,0.6730769230769231,21.421056032180786,0,False,True,False,True,False,False,True,False,True,False,True,False,True,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,False,True,True,False,True,False,True,True,True,False,True
