,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7115384615384616,0.7115384615384616,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7884615384615384,0.7884615384615384,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7884615384615384,0.7884615384615384,0.16464686393737793,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7115384615384616,0.7115384615384616,0.16464686393737793,0,0.017003650285491306,0.011333857530896028,0.006763798258347614,0.01732848692294309,0.012326680180459985,0.01185386674502208,0.011805201719430513,0.011948335583589653,0.04051955465641489,0.04989742805157591,0.07723209148031514,0.05548303869845422,0.025149104266115798,0.00934606754333659,0.015371350763921843,0.010523208645295821,0.008984779394024818,0.019452697201959704,0.011896545610748764,0.03790295257197541,0.023621012907838846,0.01282825242580922,0.009524911192389702,0.006570684189002499,0.008176681953570937,0.008075045529029087,0.01710961360109785,0.0258692503302632,0.007294770645538117,0.006773241236056341,0.009492956321566083,0.012957938655711623,0.005990866075168062,0.008206186719385177,0.01494312143135168,0.02362384014466038,0.021663927267605687,0.0057626244999881985,0.012111875417162016,0.010601730448179613,0.008874766865591632,0.009183560246721088,0.014739260234802942,0.014092579028829162,0.013399212079275961,0.010745887436749167,0.03161656004680669,0.03517990703788738,0.045874209331773275,0.006114746055919923,0.018460327721476967,0.018297715369059293,0.0077813790329886315,0.003781799593243391,0.01082066952990705,0.0041812613681319,0.009082004563255556,0.009640761085693795,0.006739874087606533,0.008072292182586161
4,sonar,001 knn,004 l1,0.6923076923076923,0.6923076923076923,0.004726886749267578,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7307692307692307,0.7307692307692306,0.03818464279174805,0,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,True,True,True,True,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.6923076923076923,0.6923076923076923,0.03818464279174805,0,0.0,0.016460905349794275,0.024691358024691357,0.024691358024691357,0.008230452674897082,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.03292181069958844,0.016460905349794275,0.0,0.016460905349794275,0.016460905349794275,0.008230452674897082,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.057613168724279795,0.03292181069958844,0.03292181069958844,0.08230452674897115,0.18930041152263377,0.07407407407407407,0.06584362139917699,0.024691358024691357,0.016460905349794275,0.008230452674897082,0.016460905349794275,0.016460905349794275,0.03292181069958844,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.016460905349794275,0.024691358024691357,0.0,0.024691358024691357,0.016460905349794275,0.016460905349794275,0.04115226337448563,0.016460905349794275,0.057613168724279795,0.016460905349794275,0.03292181069958844,0.03292181069958844,0.03292181069958844
7,sonar,001 knn,006 forward selection,0.6346153846153846,0.6346153846153846,49.67077445983887,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7115384615384616,0.7115384615384616,14.358375549316406,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7115384615384616,0.7115384615384616,14.278429746627808,0,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,True,False,False,True,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,True,True,True,True,True,False,False
