,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7962962962962963,0.7962962962962963,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.15392065048217773,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6296296296296297,0.6296296296296297,0.15392065048217773,0,0.16016634801848717,0.10780636130857461,0.1632345117164374,0.15643031676535954,0.08556743297854963,0.09288194526758162,0.12630557480611135,0.06490212762690489,0.042705381511993865
4,glass,001 knn,004 l1,0.6481481481481481,0.6481481481481481,0.003895998001098633,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6111111111111112,0.6111111111111112,0.018987655639648438,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.018987655639648438,0,0.13235294117647056,0.07352941176470584,0.9117647058823529,0.07352941176470584,0.0,0.5294117647058824,0.014705882352941124,0.4,1.0
7,glass,001 knn,006 forward selection,0.6111111111111112,0.6111111111111112,5.335852861404419,0,True,False,True,False,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.021185874938965,0,True,False,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.6481481481481481,0.6481481481481481,2.1301965713500977,0,True,False,False,False,True,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.6481481481481481,0.6481481481481481,30.495964527130127,3,False,True,False,True,False,False,True,False,False
11,glass,001 knn,013 bayesian weighting,0.7222222222222222,0.7222222222222222,78.20839214324951,168,0.9990368784973075,0.801887683669233,0.5976556378162622,0.6538381057952787,0.7548825744263302,0.6580725623982935,0.30064948547204573,0.24895765738576717,0.27346050223339075
