,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.6769205631656747,-0.09411320867871198,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.034234290151238,-0.3272439108266465,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.6745281617180348,-0.09255227724175485,0.02173638343811035,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.6890762404303994,-0.10204422660997503,0.02173638343811035,0,0.038149481860964674,0.06983791043947143,0.12169296322160868,0.020215808182824743,0.02109391214016629,0.0652474798144472,0.06659708982064978,0.047757248314141486,0.028269816726645816,0.030413832208353954,0.07212356131358745,0.05667789552658354
4,fire,001 knn,003 feature importance selection,1.7434452422903117,-0.1375174889601669,0.2470858097076416,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.628988737325977,-0.06283990634154013,0.2470858097076416,0,0.07697900204752468,0.08339990247283663,0.029364200360333742,0.04864866844727381,0.06833693376320128,0.11491643813305846,0.08129861946397592,0.08972776290387471,0.18162170982724946,0.12832115673136038,0.09717377844922083,0.00021182740009017243
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.6124446364059792,-0.0520456446812787,0.030992507934570312,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.7323082462430401,-0.1302511134692972,0.030992507934570312,0,0.2077922077922078,0.8,0.708433734939759,0.4753246753246753,0.7896103896103897,0.8701298701298701,0.8727272727272727,0.7974025974025974,1.0,0.9402597402597402,0.7116883116883117,0.0
9,fire,001 knn,006 forward selection,1.669365305579437,-0.0891837520892671,4.148900032043457,0,False,False,False,False,False,False,False,True,False,False,True,False
10,fire,001 knn,007 backward selection,1.7246327965403225,-0.125243237075654,4.914856910705566,0,True,True,True,False,False,True,True,True,True,True,True,False
11,fire,001 knn,008 stepwise selection,1.7911799451362698,-0.16866217764924962,5.5400707721710205,0,True,True,False,True,True,True,False,True,True,True,False,True
12,fire,001 knn,009 bayesian selection,1.4898208585069928,0.02796070627197811,33.02153444290161,184,False,False,False,False,False,False,False,False,True,False,True,True
13,fire,001 knn,013 bayesian weighting,1.431085663808332,0.06628270777025158,83.26718783378601,469,0.9008084594611014,0.13031075477407705,0.26544687091217095,0.8594527897814128,0.2658567772420327,0.06022230487887624,0.440744076045219,0.629966461452387,0.16757234463219814,0.5966254193695907,0.9385078315029315,0.9568125583391799
