,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,1.0,1.0,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9473684210526315,0.9473684210526315,0.13759827613830566,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9473684210526315,0.9473684210526315,0.13759827613830566,0,0.08610177671800279,0.021916333382875672,0.4066139414995335,0.4853679483995879
4,iris,001 knn,004 l1,0.9473684210526315,0.9473684210526315,0.0038099288940429688,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9473684210526315,0.9473684210526315,0.03358721733093262,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9473684210526315,0.9473684210526315,0.03358721733093262,0,0.02564102564102566,0.15384615384615385,0.0,0.45299145299145294
7,iris,001 knn,006 forward selection,0.3157894736842105,0.3157894736842105,0.9284787178039551,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9473684210526315,0.9473684210526315,0.8246817588806152,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.3157894736842105,0.3157894736842105,0.8350586891174316,0,False,False,True,False
10,iris,001 knn,009 bayesian selection,0.9473684210526315,0.9473684210526315,27.933581829071045,0,True,True,True,True
11,iris,001 knn,013 bayesian weighting,0.9473684210526315,0.9473684210526315,70.71155500411987,0,0.39133294031986277,0.841066880015718,0.861189851260766,0.7702008148387739
