,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8222222222222222,0.8222222222222222,0.14397597312927246,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9111111111111111,0.9111111111111111,0.14397597312927246,0,0.12208037564610952,0.037426822534166355,0.012392237328494886,0.018439898902982976,0.03476111581346481,0.05941631799191306,0.18937229110413933,0.012672374180322441,0.02229101275836178,0.1690909341460969,0.08241444842700417,0.10476715781529758,0.1348750133516462
4,wine,001 knn,004 l1,0.9111111111111111,0.9111111111111111,0.01273965835571289,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.7777777777777778,0.7777777777777778,0.03458547592163086,0,False,False,True,True,True,True,True,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.8,0.8000000000000002,0.03458547592163086,0,0.005063291139240533,0.010126582278481067,0.07594936708860756,0.09620253164556958,0.08607594936708862,0.0658227848101266,0.03037974683544309,0.1316455696202532,0.015189873417721489,0.0,0.05063291139240511,0.010126582278481067,0.0
7,wine,001 knn,006 forward selection,0.6,0.6,4.643766641616821,0,False,True,False,False,False,False,False,False,False,True,False,False,False
8,wine,001 knn,007 backward selection,0.8,0.8000000000000002,3.005565643310547,0,True,True,True,True,True,False,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.7555555555555555,0.7555555555555555,3.057582139968872,0,False,True,False,True,False,True,False,False,False,True,False,False,True
10,wine,001 knn,009 bayesian selection,0.8888888888888888,0.8888888888888888,33.47232246398926,107,True,True,True,True,False,False,False,False,True,False,True,True,False
11,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,85.09500503540039,165,0.5351154810708112,0.3017455419098524,0.9170798280593148,0.7850948248503199,0.05112222470747196,0.028085729481662172,0.07530726765855864,0.661393542667632,0.45299226616669436,0.6850499104000363,0.4190713230041533,0.3605685576332865,0.846323392703587
