,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8690476190476191,0.8690476190476191,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8690476190476191,0.8690476190476191,0.15570950508117676,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8690476190476191,0.8690476190476191,0.15570950508117676,0,0.23755542558657036,0.1656581694516086,0.023008872732652605,0.003094243500445207,0.13148029978347864,0.2655428527933468,0.1736601361518979
4,ecoli,001 knn,004 l1,0.8690476190476191,0.8690476190476191,0.004246711730957031,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8095238095238095,0.8095238095238095,0.043656349182128906,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.8095238095238095,0.8095238095238095,0.043656349182128906,0,0.008179959100204526,0.0,1.0,0.9854280510018215,0.06952965235173825,0.07770961145194277,0.03271983640081799
7,ecoli,001 knn,006 forward selection,0.7261904761904762,0.7261904761904762,2.5271458625793457,0,True,False,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,2.6291980743408203,0,True,True,False,False,False,True,True
9,ecoli,001 knn,008 stepwise selection,0.7738095238095238,0.7738095238095238,5.0483763217926025,0,True,True,False,False,False,True,True
10,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,29.941380500793457,13,True,True,True,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.9166666666666666,0.9166666666666666,75.93842816352844,482,0.9106257736019837,0.8390276024140535,0.9665998972366553,0.6574432496105403,0.273213527805771,0.2151783221751554,0.7506209158335777
