,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,925151.6890558591,0.7714925594287099,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,565524.7303444183,0.8603184642697339,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,1048728.1025812926,0.7409698567154998,0.021244049072265625,0,True,True,False,True,True,True,True,False,True,True,True
3,bike,001 knn,010 correlation weighting,882316.9722643865,0.7820725017423908,0.021244049072265625,0,0.4054208389642122,0.5827664177409075,0.27818011233780154,0.05812415225759356,0.028462896130973945,0.06230950593590639,0.29217118110951273,0.6162019326204816,0.6178017946075797,0.10715460563094203,0.21912526203140986
4,bike,001 knn,003 feature importance selection,961925.2047535924,0.7624097008528663,0.23923444747924805,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,1027027.7599718343,0.7463297234355918,0.23923444747924805,0,0.07412457397759742,0.31198582347471354,0.0334872914703943,0.0024144718232347044,0.01471978010702164,0.0038848928707729217,0.022091271557222257,0.28936614221987605,0.16386727881817706,0.05474216236819717,0.02931631131279287
6,bike,001 knn,004 l1,1027027.7599718343,0.7463297234355918,0.007432222366333008,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,1897135.212549754,0.531417910202572,0.07316422462463379,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,1163442.7829724078,0.7126359539380227,0.07316422462463379,0,0.4399026763990268,0.10510948905109485,0.33138686131386863,0.0,0.991727493917275,0.03698296836982973,0.12652068126520677,0.9912408759124087,1.0,0.9980535279805353,0.9990267639902677
9,bike,001 knn,006 forward selection,1209861.7426845105,0.7011707230972087,11.473605871200562,0,True,True,False,False,False,False,True,True,True,False,False
10,bike,001 knn,007 backward selection,1183534.4970780208,0.7076734097182213,5.2236716747283936,0,True,True,False,False,True,False,True,True,True,False,True
11,bike,001 knn,008 stepwise selection,1183534.4970780208,0.7076734097182213,11.48418116569519,0,True,True,False,False,True,False,True,True,True,False,True
12,bike,001 knn,009 bayesian selection,1023340.5670916819,0.747240440043369,32.067630767822266,8,True,True,True,False,True,True,True,False,True,False,True
13,bike,001 knn,013 bayesian weighting,657531.0882117319,0.8375933937745357,82.88570046424866,491,0.21968561981893903,0.20545567033610246,0.5005041603644271,0.0831764549801436,0.9400246880594983,0.8656265705877764,0.4620573409215301,0.02913136242536032,0.06933617422540335,0.9998619326350252,0.7510873657668309
