,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8295454545454546,0.8295454545454547,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.8977272727272727,0.8977272727272727,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6363636363636364,0.6363636363636364,0.1678316593170166,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7954545454545454,0.7954545454545455,0.1678316593170166,0,0.040099942790942304,0.0,0.10779122653436726,0.03221986764357586,0.1530304232545909,0.03405079385025358,0.08224976996790043,0.04880758106505802,0.012792765539368372,0.020160154308834215,0.005087039939371966,0.01279256537907918,0.009109517736301632,0.015545299729573638,0.007524520742680612,0.029988192394677957,0.006431082398674802,0.018874722113204383,0.004982702538256223,0.022801573006846453,0.008487062167129985,0.024397800771868844,0.007382571763667526,0.033802424698370775,0.012017607132470035,0.015325077895146047,0.09822925925787576,0.03401447319191472,0.027395082702817774,0.005879416628664031,0.018885390363346664,0.01523320196406482,0.021077838407329987,0.013533052121775116
4,ionosphere,001 knn,004 l1,0.8409090909090909,0.8409090909090909,0.013759374618530273,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8068181818181818,0.8068181818181818,0.04694533348083496,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,False,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.04694533348083496,0,0.9902120717781403,1.0,0.1127694859038143,0.04975124378109452,0.20232172470978438,0.14925373134328357,0.22885572139303478,0.1127694859038143,0.0862354892205639,0.0829187396351575,0.04311774461028195,0.12271973466003316,0.07960199004975121,0.07628524046434493,0.12935323383084574,0.16252072968490883,0.06301824212271978,0.06301824212271978,0.0,0.036484245439469265,0.07628524046434493,0.046434494195688236,0.05970149253731338,0.1094527363184079,0.023217247097844118,0.03316749585406298,0.09618573797678276,0.04311774461028195,0.02985074626865669,0.03316749585406298,0.01990049751243783,0.07628524046434493,0.10613598673300162,0.13266998341625202
7,ionosphere,001 knn,006 forward selection,0.7727272727272727,0.7727272727272727,8.122522830963135,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8636363636363636,0.8636363636363636,11.97705364227295,0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.7840909090909091,0.7840909090909092,20.410810232162476,0,False,True,True,False,False,True,False,True,True,True,True,False,False,True,True,False,True,True,False,False,True,True,False,True,False,False,True,True,True,False,False,True,True,False
10,ionosphere,001 knn,009 bayesian selection,0.8636363636363636,0.8636363636363636,44.485509395599365,1,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,True,True,False,True,True,False,False,True,True,False,True,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.8636363636363636,0.8636363636363636,117.58694005012512,22,0.9875044935039738,0.7270593519613067,0.9961785276943596,0.2410351272014265,0.8804142133152234,0.7554858437151635,0.5523594883225194,0.2781846419498441,0.725596916923327,0.5834816659158742,0.9993072730366713,0.7624415782252816,0.7025896617104497,0.48072754992615274,0.46844545898213924,0.20157980794696584,0.009616542781115567,0.40002860070127694,0.1327783391626599,0.23507926078068547,0.7141071701517848,0.021955842010191916,0.07496690275619744,0.2268584135753899,0.25786625908956273,0.4140638340731131,0.7778684598184336,0.9955784811342876,0.7228905389628817,0.11413626561019133,0.7274816205682038,0.5524833162406624,0.44261834702605274,0.0767982450522064
