,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,751808.7300774134,0.8011994533102533,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,377238.44110615016,0.9002469573390453,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,831779.9202337583,0.7800526965801553,0.022563695907592773,0,True,True,False,True,True,True,True,True,False,True,True
3,bike,001 knn,010 correlation weighting,522240.76626695,0.8619040379767187,0.022563695907592773,0,0.4121654818815194,0.5532064604115425,0.2922675574733381,0.04388524700544479,0.05652714206358715,0.07934955469734369,0.3120567298831113,0.6294026147763523,0.6286897999691481,0.10245977609661083,0.2490633103246181
4,bike,001 knn,003 feature importance selection,654963.1440624369,0.8268083012445993,0.26351165771484375,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,722965.8839008634,0.8088263580781668,0.26351165771484375,0,0.07369355401561521,0.27831873286370745,0.028050625231831317,0.0020082450378951806,0.016780820241891658,0.0041828526725741265,0.01729501907133646,0.31005186790744077,0.17089874831938567,0.06476165162345945,0.033957883014862786
6,bike,001 knn,004 l1,722965.8839008634,0.8088263580781668,0.0069081783294677734,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,1961923.940270188,0.4812090678313168,0.07513785362243652,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,1323910.0676777642,0.6499188760480368,0.07513785362243652,0,0.4340632603406326,0.09927007299270074,0.345985401459854,0.0,0.006326034063260341,0.054501216545012166,0.13138686131386856,0.989294403892944,1.0,0.9951338199513382,0.9980535279805353
9,bike,001 knn,006 forward selection,1573871.4018290835,0.5838216788587146,14.090832710266113,0,True,True,False,False,True,False,True,True,True,False,False
10,bike,001 knn,007 backward selection,1332710.3726388046,0.6475918141674024,5.954845666885376,0,True,True,False,False,False,False,True,True,True,False,True
11,bike,001 knn,008 stepwise selection,1349829.5879882614,0.6430649854219832,8.924651145935059,0,True,True,False,False,False,False,True,True,True,False,False
12,bike,001 knn,009 bayesian selection,748226.0949411389,0.8021468083956458,31.992040872573853,50,True,True,False,False,False,False,True,False,True,True,False
13,bike,001 knn,013 bayesian weighting,488251.1822463401,0.8708918930184638,83.32285189628601,403,0.6056736101610596,0.4019762485966324,0.8359050634210188,0.9990217917752464,0.8397804192881513,0.38419998224858276,0.13918696460251495,0.0031867121305080848,0.16794478634984897,0.9987915626526561,0.27090635255898354
