,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.9370629370629371,0.9370629370629371,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.9440559440559441,0.9440559440559441,0.17133736610412598,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.9440559440559441,0.9440559440559441,0.17133736610412598,0,0.03334161533799982,0.015589186996716149,0.07020499957759369,0.04332919197135633,0.005456865122151011,0.004643724968200083,0.077975058817255,0.09651831240617845,0.0030564681015310393,0.002789535024150495,0.010447690660960676,0.0034748329450550895,0.011254780618115644,0.013934168264286992,0.0038490335967953536,0.0036060631938111868,0.005025977902376781,0.003722042975523269,0.002262535399819402,0.0043880999891841395,0.1455814386987674,0.017673273363522448,0.14817570727917767,0.06195291323020434,0.009463992428813985,0.009802366824923471,0.017699997119198993,0.1594198835910205,0.0077588248494425095,0.007601418745868287
4,breast_cancer,001 knn,004 l1,0.9440559440559441,0.9440559440559441,0.01572561264038086,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.9370629370629371,0.9370629370629371,0.03953742980957031,0,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True
6,breast_cancer,001 knn,012 relieff weighting,0.9090909090909091,0.9090909090909091,0.03953742980957031,0,0.0,0.007369196757553431,0.007369196757553431,0.004421518054532059,0.005895357406042745,0.0014738393515106862,0.022107590272660294,0.020633750921149607,0.0014738393515106862,0.0029476787030213725,0.0029476787030213725,0.0014738393515106862,0.0029476787030213725,0.0014738393515106862,0.0014738393515106862,0.0014738393515106862,0.022107590272660294,0.020633750921149607,0.0029476787030213725,0.004421518054532059,0.0029476787030213725,0.0014738393515106862,0.005895357406042745,0.0029476787030213725,0.007369196757553431,0.0014738393515106862,0.01915991156963892,0.022107590272660294,0.0029476787030213725,0.0014738393515106862
7,breast_cancer,001 knn,006 forward selection,0.9230769230769231,0.9230769230769231,11.06215763092041,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.9090909090909091,0.9090909090909091,7.28908896446228,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9020979020979021,0.9020979020979021,7.393497943878174,0,False,True,True,False,False,True,True,False,False,True,True,True,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,True,False,False
10,breast_cancer,001 knn,009 bayesian selection,0.9790209790209791,0.9790209790209791,42.565019369125366,159,False,True,True,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,False,False,False,False,True,True,True,True,True,False,True,False
11,breast_cancer,001 knn,013 bayesian weighting,0.9790209790209791,0.9790209790209791,111.23245930671692,126,0.5048586684958176,0.47579858591986235,0.36096625501947244,0.7004096764442047,0.4711270690801027,0.11890648377362792,0.01328407293117341,0.031891150861984005,0.08852997860928466,0.3123123398068317,0.9693423794824853,0.6524057752097907,0.6905667063977062,0.5244309731737973,0.7992255756710878,0.04365684336904935,0.41044018625822287,0.6315873509102228,0.7294435663092282,0.3015905474323178,0.8276733987934749,0.9604542398349423,0.05390879229913119,0.7436109515566918,0.33653803776674784,0.812074099464542,0.37301759029960857,0.01955359783620507,0.5424997129913891,0.7600465178097771
