,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.868421052631579,0.868421052631579,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9210526315789473,0.9210526315789473,0.1387782096862793,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.8947368421052632,0.8947368421052632,0.1387782096862793,0,0.0939827880242807,0.03236602974329962,0.411781082126472,0.4618701001059477
4,iris,001 knn,004 l1,0.8947368421052632,0.8947368421052632,0.0036482810974121094,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.868421052631579,0.868421052631579,0.03255295753479004,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.8947368421052632,0.8947368421052632,0.03255295753479004,0,0.1417322834645669,0.16535433070866146,0.0,0.44881889763779526
7,iris,001 knn,006 forward selection,0.8947368421052632,0.8947368421052632,0.9500467777252197,0,False,False,False,True
8,iris,001 knn,007 backward selection,0.8947368421052632,0.8947368421052632,0.8374021053314209,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.8947368421052632,0.8947368421052632,0.9369072914123535,0,False,True,True,True
10,iris,001 knn,009 bayesian selection,0.8947368421052632,0.8947368421052632,27.843284368515015,5,True,False,True,True
11,iris,001 knn,013 bayesian weighting,0.9210526315789473,0.9210526315789473,70.86049962043762,150,0.9037929588367235,0.9743821950202096,0.5986716316330456,0.04109491266374794
