,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8181818181818182,0.8181818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9090909090909091,0.9090909090909091,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6477272727272727,0.6477272727272727,0.16716837882995605,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7727272727272727,0.7727272727272727,0.16716837882995605,0,0.015897097783174125,0.0,0.08173976136555237,0.04056494776194416,0.10687404027800103,0.04335531141141472,0.09994103579721374,0.06082988293024438,0.016724660902870458,0.021548710232699858,0.010185513087788934,0.014472868009866422,0.01878435584444056,0.021889300447322884,0.027176136492948273,0.04282491937738362,0.013325820974234194,0.00899956855498002,0.009196053974945658,0.013974485220235167,0.017383718666600514,0.017641892690299723,0.015783709415992043,0.02684428747821487,0.0114685856450191,0.005997373176958105,0.0752759935919187,0.02458149639381806,0.03044669825383174,0.007157516803667814,0.037223951851820716,0.010327109280337574,0.03656453979048119,0.014998656513779431
4,ionosphere,001 knn,004 l1,0.8181818181818182,0.8181818181818182,0.004099845886230469,0,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7840909090909091,0.7840909090909092,0.020971059799194336,0,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8181818181818182,0.8181818181818182,0.020971059799194336,0,0.9936808846761453,1.0,0.1310924369747899,0.01680672268907568,0.16806722689075626,0.11428571428571432,0.13781512605042012,0.06386554621848739,0.14117647058823535,0.07394957983193273,0.01680672268907568,0.0672268907563025,0.09075630252100841,0.05714285714285716,0.134453781512605,0.11764705882352944,0.02352941176470591,0.010084033613445342,0.013445378151260456,0.06386554621848739,0.07394957983193273,0.050420168067226934,0.026890756302521024,0.04705882352941182,0.0,0.010084033613445342,0.11428571428571432,0.050420168067226934,0.01680672268907568,0.003361344537815114,0.04033613445378148,0.03361344537815125,0.10084033613445376,0.09747899159663864
7,ionosphere,001 knn,006 forward selection,0.8522727272727273,0.8522727272727273,12.308338403701782,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.7613636363636364,0.7613636363636364,8.116105556488037,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8295454545454546,0.8295454545454547,12.359139442443848,0,False,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,False,False,True,True,False,True,False,False
10,ionosphere,001 knn,009 bayesian selection,0.8863636363636364,0.8863636363636365,45.093026876449585,157,True,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.8863636363636364,0.8863636363636365,116.93449521064758,107,0.23034633394352522,0.5671121922861374,0.6362553067488558,0.4727081675473288,0.9271577128085724,0.2958448329262726,0.35548198181653184,0.052595347740398146,0.7280326734028312,0.630812079664562,0.6652509274854332,0.6600545415149376,0.6549471678438704,0.6577613801695166,0.44766535192212603,0.3777973895353282,0.7729910770110855,0.41045795830064397,0.16389979504709368,0.0425720259997652,0.7105972361554433,0.838663376828153,0.2709905782224419,0.20877192760087712,0.11112046026996113,0.5709336917116717,0.4906301958141911,0.36821529075568,0.459803627776953,0.5432344368168691,0.47411063234585493,0.1646615497055089,0.5292226815283809,0.3035802797576007
