,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6296296296296297,0.6296296296296297,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.6666666666666666,0.6666666666666666,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6296296296296297,0.6296296296296297,0.15541720390319824,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5925925925925926,0.5925925925925926,0.15541720390319824,0,0.13017282207825134,0.13533238489848248,0.15763249111652114,0.16279263086752965,0.08935216676765373,0.083190427740498,0.1383253776643583,0.0700565757066044,0.033145123160101125
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.013770580291748047,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5740740740740741,0.5740740740740741,0.013518095016479492,0,False,False,True,True,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.013518095016479492,0,0.014925373134328401,0.0,0.5454545454545454,0.05970149253731338,0.014925373134328401,0.7313432835820896,0.04477611940298509,0.5227272727272727,1.0
7,glass,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,3.206455707550049,0,True,False,False,False,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.0197432041168213,0,True,True,True,True,True,True,True,False,True
9,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,2.1312460899353027,0,False,True,False,True,True,True,True,False,False
10,glass,001 knn,009 bayesian selection,0.6481481481481481,0.6481481481481481,30.709104537963867,1,False,False,True,True,False,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.98119831085205,362,0.8348531285896998,0.31476103014871065,0.26257321456423516,0.2874286143170186,0.9092914995379833,0.13357386313112163,0.5201193634682482,0.8035869725998583,0.0994744625927799
