,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.9300699300699301,0.9300699300699301,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.951048951048951,0.951048951048951,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.9230769230769231,0.9230769230769231,0.1718122959136963,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.9230769230769231,0.9230769230769231,0.1718122959136963,0,0.013074167599272749,0.011259361597974296,0.06313787532687293,0.03987403291041087,0.004290338212120581,0.0048637122142360404,0.05276966759221391,0.12278795441131689,0.002103679644423958,0.00406567558990745,0.02824200755430878,0.003637125372734012,0.010009604884559325,0.03678194448858198,0.004370955890795924,0.002713499481648176,0.008038449714125262,0.0029034749692470065,0.003531342892412459,0.003027807885032349,0.09594911417514733,0.019054899005559945,0.11681690832100661,0.11069111238449049,0.010671082834240292,0.01117186172762644,0.045754292269855015,0.14562562515352465,0.013763384993817747,0.009019040902536482
4,breast_cancer,001 knn,004 l1,0.9230769230769231,0.9230769230769231,0.020835399627685547,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.916083916083916,0.916083916083916,0.05696439743041992,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,False,True,True,True,False,True,False,True,True,False,True
6,breast_cancer,001 knn,012 relieff weighting,0.9020979020979021,0.9020979020979021,0.05696439743041992,0,0.0042283298097252064,0.005637773079633535,0.007047216349541974,0.007047216349541974,0.007047216349541974,0.005637773079633535,0.009866102889358741,0.008456659619450302,0.0042283298097252064,0.0028188865398167673,0.0,0.0028188865398167673,0.0028188865398167673,0.0028188865398167673,0.0028188865398167673,0.0028188865398167673,0.009866102889358741,0.009866102889358741,0.0028188865398167673,0.0028188865398167673,0.0042283298097252064,0.0042283298097252064,0.007047216349541974,0.0028188865398167673,0.01127554615926707,0.0028188865398167673,0.008456659619450302,0.015503875968992276,0.0014094432699084392,0.0028188865398167673
7,breast_cancer,001 knn,006 forward selection,0.8601398601398601,0.8601398601398601,10.95207691192627,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
8,breast_cancer,001 knn,007 backward selection,0.9020979020979021,0.9020979020979021,7.315641164779663,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9090909090909091,0.9090909090909091,7.426063776016235,0,True,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,True,True,False,False,True,False,False,True,False
10,breast_cancer,001 knn,009 bayesian selection,0.958041958041958,0.958041958041958,42.66039991378784,126,False,False,False,True,True,False,False,False,False,False,False,True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,False,False,False
11,breast_cancer,001 knn,013 bayesian weighting,0.958041958041958,0.958041958041958,111.39455962181091,85,0.3967912545035131,0.9748784703926714,0.6723846763902739,0.49518813955966495,0.9836010640388803,0.9020128646481683,0.21746254914824506,0.22055310520577634,0.7152258594671911,0.6225036390359855,0.15486828811166323,0.6159408069755019,0.16079426606998254,0.21316339565746764,0.49122809223965475,0.557355826924112,0.3665083950061845,0.378474441882763,0.5078462185321504,0.5955384329541522,0.2687143179079633,0.8046662672004964,0.5673508578309604,0.17891012170790815,0.09249802778810536,0.6773186794967216,0.3130515842146293,0.023073688074396415,0.6703756605808664,0.98856979838163
