,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
1,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,1.0,1.0,0.14041876792907715,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,0.9736842105263158,0.9736842105263158,0.14041876792907715,0,0.11037221640764609,0.02683573781966605,0.4220432629981459,0.44074878277454194
4,iris,001 knn,004 l1,0.9736842105263158,0.9736842105263158,0.0037326812744140625,0,False,False,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.03461408615112305,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.03461408615112305,0,0.30645161290322576,0.4354838709677419,0.0,0.5080645161290323
7,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9418318271636963,0,False,False,False,True
8,iris,001 knn,007 backward selection,1.0,1.0,0.8110888004302979,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.7985396385192871,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,1.0,1.0,27.58547329902649,2,False,True,True,True
11,iris,001 knn,013 bayesian weighting,1.0,1.0,71.42004203796387,1,0.1339391061170908,0.38998485438207886,0.9701678920504307,0.9861736012822798
