,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7840909090909091,0.7840909090909092,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6818181818181818,0.6818181818181818,0.16515302658081055,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8068181818181818,0.8068181818181818,0.16515302658081055,0,0.027232318197308654,0.0,0.06961191642631433,0.037486237013017204,0.1214674913621516,0.021479767546255326,0.07691231335805351,0.049794025467216056,0.008319048431611182,0.016934504116683895,0.007118771982400979,0.024931713730697594,0.011546931110079107,0.03701348279612254,0.014542667227219223,0.024063489885354585,0.011524591621423696,0.04344168066621782,0.010689909903254064,0.01949301260200586,0.014095868223908329,0.012972756030539356,0.022399234377892548,0.02019492216778542,0.012209357157368813,0.012355100498981421,0.07790934559704868,0.021636269542432165,0.03411453859183052,0.01880749952026619,0.05321950188994882,0.014625834804973531,0.032888814154173204,0.01896708399946391
4,ionosphere,001 knn,004 l1,0.8522727272727273,0.8522727272727273,0.003431558609008789,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.02714395523071289,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False,True,True,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8522727272727273,0.8522727272727273,0.02714395523071289,0,0.9556868537666174,1.0,0.11638591117917307,0.01225114854517606,0.12251148545176105,0.07963246554364467,0.1255742725880551,0.05206738131699851,0.09188361408882084,0.061255742725880524,0.05206738131699851,0.0735068912710567,0.06431852986217457,0.049004594180704464,0.14395099540581935,0.10107197549770286,0.05819295558958648,0.027565084226646275,0.027565084226646275,0.03675344563552829,0.05819295558958648,0.015313935681470103,0.04287901990811638,0.05513016845329255,0.04287901990811638,0.027565084226646275,0.1041347626339969,0.06431852986217457,0.018376722817764146,0.0,0.09800918836140893,0.05819295558958648,0.06431852986217457,0.08269525267993871
7,ionosphere,001 knn,006 forward selection,0.8977272727272727,0.8977272727272727,16.30659055709839,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8636363636363636,0.8636363636363636,12.042155504226685,0,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8522727272727273,0.8522727272727273,12.225156784057617,0,False,False,False,False,True,False,False,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,True
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.19574046134949,0,True,True,False,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,True,False,True,True,True,True,False,True,False,False,False,False,True,True,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,116.13952827453613,50,0.5951964071063925,0.715195044793421,0.7313740210206325,0.07253616613246684,0.9621429075649945,0.5264335356964575,0.37097032722355655,0.09093096080980628,0.23671024851864442,0.5486195194337324,0.06741228014079204,0.8958646875663115,0.117225173627023,0.5482001628436051,0.0030194476224080745,0.23413808076846787,0.02771676209099533,0.002688994931480603,0.5799467593003054,0.9060319905243246,0.35659908757454556,0.47755174276313717,0.3630482070706688,0.45472425637741004,0.9091918177647514,0.5283394352854003,0.2518455435541302,0.1920604145003007,0.6342399390606279,0.10076880282515843,0.2604515360865711,0.7096815097122806,0.4599183990113575,0.8476847377092311
