,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8653846153846154,0.8653846153846154,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8461538461538461,0.8461538461538461,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8461538461538461,0.8461538461538461,0.16529035568237305,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8269230769230769,0.8269230769230769,0.16529035568237305,0,0.012044140338507323,0.009214042082269827,0.010928471709349854,0.014278312707125478,0.010728293266720923,0.010322193640260824,0.008073812442480599,0.012704098079652495,0.035453601641418656,0.03974520467019141,0.0549632308828994,0.04328873950229541,0.033631209252507836,0.010166747394626923,0.01814985429779481,0.013117516068179007,0.018427574817141367,0.015207034948676996,0.012869585046427292,0.018373858176344973,0.013248912263292707,0.01840112403315322,0.014486962636185397,0.007364042870459734,0.006404980575173893,0.014987493094645093,0.01915702809533636,0.024468499147786007,0.008903689553998992,0.007596594926643967,0.01654592585128938,0.011534935311012432,0.010036088970029132,0.01424638611516451,0.014236201449028736,0.030172178970232864,0.022783364361546397,0.015814396950065777,0.016827939916477856,0.011168027505660396,0.004491432319398922,0.013691855459761006,0.014714003920833203,0.01869577794217153,0.02397304499997904,0.01935880192319635,0.017331458548413177,0.015500204128834261,0.03566384903909076,0.006785479874065332,0.02417104544968001,0.01918391656061431,0.008702566373701467,0.008694563115202062,0.007363608034519924,0.008311807977924949,0.009528249972775935,0.016829334852919896,0.012086912886448285,0.01484979305841533
4,sonar,001 knn,004 l1,0.7307692307692307,0.7307692307692306,0.004164695739746094,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8076923076923077,0.8076923076923077,0.028462886810302734,0,False,False,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,True,True,True,True,False,True,True,True,False,True
6,sonar,001 knn,012 relieff weighting,0.8461538461538461,0.8461538461538461,0.028462886810302734,0,0.008583690987124415,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.0,0.01716738197424894,0.008583690987124415,0.01716738197424894,0.01716738197424894,0.03433476394849788,0.01716738197424894,0.01716738197424894,0.0,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.025751072961373356,0.03433476394849788,0.01716738197424894,0.01716738197424894,0.025751072961373356,0.0429184549356223,0.01716738197424894,0.03433476394849788,0.01716738197424894,0.05150214592274682,0.09442060085836912,0.03433476394849788,0.01716738197424894,0.025751072961373356,0.01716738197424894,0.03433476394849788,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.01716738197424894,0.008583690987124415,0.008583690987124415,0.03433476394849788,0.03433476394849788,0.025751072961373356,0.03433476394849788,0.008583690987124415,0.05150214592274682,0.03433476394849788,0.03433476394849788,0.008583690987124415,0.025751072961373356
7,sonar,001 knn,006 forward selection,0.8076923076923077,0.8076923076923077,21.27729892730713,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8653846153846154,0.8653846153846154,21.31578040122986,0,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.8269230769230769,0.8269230769230769,21.44037675857544,0,True,False,False,True,True,True,False,False,True,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,True,True,True,False,True,True,False,False,False,True,False,False,True,True,True,False,True,True
10,sonar,001 knn,009 bayesian selection,0.9423076923076923,0.9423076923076923,57.57518935203552,153,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,False,False
11,sonar,001 knn,013 bayesian weighting,0.9615384615384616,0.9615384615384616,156.87648510932922,288,0.3628424273861918,0.5800597981703058,0.4891058140265065,0.5703231389094693,0.9028730300067618,0.09669363353403806,0.5461886145311765,0.6680119100636971,0.5034569016996124,0.4394019318557688,0.6511985411860564,0.0948356427061626,0.3068695662297689,0.3347461062902251,0.0944663488862802,0.29434294475195844,0.9320312379866857,0.31657263500506966,0.09270029763317195,0.9681532452478853,0.61400439610285,0.07936970144398645,0.5877078390855123,0.583737014702855,0.021642276677483523,0.06249772598091216,0.05767817878940457,0.5634894602908134,0.5200138656613882,0.90554774436513,0.6155007245075659,0.6073623609075298,0.2090622151630447,0.7030470388037114,0.3481799861314359,0.9422252619005987,0.6777028911844504,0.454137534340877,0.811208901416033,0.5468462711665038,0.29650070950914176,0.16343077948951693,0.39361190138998,0.7927077926148434,0.6114599068658837,0.822795818710327,0.07606897602517132,0.6278172676681317,0.9059815929245867,0.3611152671540739,0.5736416160740933,0.9063629569446443,0.30172284481550365,0.026936462491638984,0.03309599560757849,0.3729404374181897,0.6021216599382235,0.8233893020495034,0.13997603707391681,0.3068744686770848
