,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,18.486891071378604,-0.0061640348210889595,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,17.165243914873784,0.06576768319814563,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,18.486891071378604,-0.0061640348210889595,0.04053807258605957,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,18.10596267382971,0.014568302053504234,0.04053807258605957,0,0.042498091072623256,0.10953187885129993,0.13640901265989097,0.1487009012806593,0.06715356321464688,0.02682508623448295,0.23179984539855575,0.17902212966120531,0.08034611622622642,0.09564932244434804,0.004947602394370854,0.004626017517804105,0.17198342229299385,0.17049953821986955,0.3822271594313331,0.06468187445926718,0.03171697843613977,0.1106507273564914,0.041448484161808984,0.08145862135087473,0.24791974782325588,,0.12979706824271497,0.0674164398592677,0.012236940493967036,0.1368124053527531,0.03522349811771156,0.05573245060669081,0.09247633348730668,0.04855621797974275
4,student,001 knn,003 feature importance selection,19.272223621254092,-0.048906395557037685,0.208543062210083,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,17.646100898178464,0.03959665202661533,0.208543062210083,0,0.010546757595511533,0.022913369372493463,0.03887655578042,0.010688975461055789,0.01503433223308651,0.005310430896689517,0.030017687802856886,0.03262291896317897,0.005414152914681856,0.0165931276374928,0.009313900963481775,0.010593844574036797,0.0416111109224611,0.03631605991167368,0.16260070673886431,0.02115950855434606,0.016072449581024138,0.012104451553549831,0.01575707653258285,0.014613681099120472,0.02651247360427985,0.0,0.017539731908578673,0.02466222470235148,0.04350743297439971,0.055675698499891374,0.01429851568030832,0.03699986141060577,0.04188453907835958,0.2107584230526169
6,student,001 knn,004 l1,20.349086432188926,-0.10751552710952716,0.017011404037475586,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,17.684014661853997,0.03753316469996093,0.031733036041259766,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,17.334788326478076,0.05654009113831837,0.031733036041259766,0,0.12971698113207553,0.48584905660377353,0.403125,0.33726415094339623,0.4410377358490566,0.19339622641509435,0.071875,0.1625,0.10141509433962259,0.08018867924528306,0.40094339622641506,0.4339622641509434,0.6910377358490566,0.071875,0.40094339622641506,0.08254716981132071,0.41509433962264153,0.4575471698113207,0.5400943396226415,0.3089622641509434,0.03301886792452835,0.0,0.4834905660377359,0.1375,0.3,0.46875,0.6650943396226415,0.278125,0.3625,1.0
9,student,001 knn,006 forward selection,16.116483393491702,0.12284732485777339,20.784609079360962,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,17.653347883264782,0.039202228987793686,19.197727918624878,0,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True
11,student,001 knn,008 stepwise selection,17.380368784800922,0.054059337739705615,20.910991668701172,0,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,False,True
12,student,001 knn,009 bayesian selection,15.320070511206245,0.16619274166852294,42.51710343360901,109,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,True
13,student,001 knn,013 bayesian weighting,13.854976356361398,0.2459316788721787,111.60438323020935,475,0.29564804894834396,0.17492961785512595,0.739860452947933,0.17417859755659698,0.34562756231930747,0.804729529056047,0.9544157528674293,0.48929196695857,0.48723424490558814,0.3525239624042536,0.26337995695176203,0.8277107464852982,0.044075224891707676,0.4592256703378591,0.05841461739373893,0.6538220204956074,0.448814693300761,0.9323891803516523,0.8219548541314898,0.37322974559501987,0.6297422906771318,0.28902196280299014,0.5192029987975014,0.8890018534772991,0.8792940450659467,0.23392173825031973,0.0005244050142335088,0.12533660725183052,0.3643805754175006,0.9978555780510165
