,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.6931818181818182,0.6931818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.8977272727272727,0.8977272727272727,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.5568181818181818,0.5568181818181818,0.17111873626708984,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8181818181818182,0.8181818181818182,0.17111873626708984,0,0.029225928991818573,0.0,0.07808973426237674,0.02532205591444749,0.11969292074468602,0.0384087940400553,0.10678679986144816,0.0464003270037294,0.007797466250360497,0.01873892390225612,0.005057465733693788,0.013138561878792681,0.010635238270648743,0.043214615086405166,0.0042534149721987135,0.030042583754681967,0.006940203193938974,0.025451528139034972,0.005605590816285863,0.027531867372747976,0.011693767037399041,0.012402020366571382,0.006857405682742536,0.029909356188353477,0.01007930573970999,0.00883447028928865,0.11759166851238735,0.03454383757606436,0.020821975628782317,0.010789231953004314,0.028244337545554287,0.017311158753374568,0.029884130100941615,0.018703314436218928
4,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.00418853759765625,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.032663822174072266,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.032663822174072266,0,0.9755725190839695,1.0,0.11456628477905073,0.0,0.18003273322422264,0.10474631751227492,0.21276595744680848,0.08183306055646478,0.09492635024549922,0.04582651391162029,0.04255319148936165,0.05891980360065463,0.07201309328968908,0.04909983633387893,0.13747954173486088,0.08837970540098194,0.08837970540098194,0.05237315875613746,0.016366612111292977,0.036006546644844484,0.11129296235679209,0.039279869067103124,0.11129296235679209,0.08510638297872342,0.0,0.006546644844517169,0.15384615384615385,0.039279869067103124,0.039279869067103124,0.013093289689034338,0.06873977086743044,0.06873977086743044,0.12438625204582654,0.10474631751227492
7,ionosphere,001 knn,006 forward selection,0.7840909090909091,0.7840909090909092,16.40159034729004,0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8636363636363636,0.8636363636363636,8.177744388580322,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8181818181818182,0.8181818181818182,28.80959916114807,0,False,False,True,True,True,False,False,False,False,True,True,False,False,False,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,True,False,True,True,True
10,ionosphere,001 knn,009 bayesian selection,0.8636363636363636,0.8636363636363636,44.7719669342041,29,True,False,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,True,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.8636363636363636,0.8636363636363636,118.15601325035095,12,0.5175550736692988,0.6794957910062605,0.14145563809684483,0.615715758900821,0.6185548376522402,0.819131609931212,0.4120968941659121,0.47456447029723325,0.005040329263589383,0.35881348692594783,0.016297314246364214,0.3430277736451904,0.6636436272177655,0.4959319882275657,0.034317890685292826,0.7797079086667915,0.7037645443851447,0.6829319986788522,0.36474080001403236,0.03290194428433568,0.8673745111048633,0.3924775521179374,0.7622934585621558,0.2913286154623356,0.1174817108291018,0.22396270074261027,0.235401925904551,0.9434963303297255,0.47158586227046895,0.8242284745780635,0.9923871904552658,0.0687121064613575,0.2283655089644971,0.19414046793311324
