,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7307692307692307,0.7307692307692306,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8076923076923077,0.8076923076923077,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8461538461538461,0.8461538461538461,0.1621561050415039,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8076923076923077,0.8076923076923077,0.1621561050415039,0,0.00909341779522911,0.00665957228638235,0.007380412394654859,0.017370567322328685,0.01862691411137286,0.016169336981315872,0.006376150950505423,0.011284110012678174,0.057812668523239324,0.024704716939273536,0.06192041994199894,0.06344920847865335,0.032646184384485175,0.010595904857198623,0.010311897623425933,0.016818326639448954,0.009105013405348146,0.014923371442403237,0.012662866584548451,0.019929641744462847,0.01243700564886895,0.015621377820015573,0.021071526540212597,0.005318111027527915,0.004779089168291012,0.009823959357592055,0.011754727494683783,0.022146975512942306,0.010723066098799836,0.011788501340996686,0.010624218377514469,0.015711585310498852,0.0102266824300649,0.010337549625203883,0.019837524250878487,0.04312465015420928,0.017803074936192,0.0069045179412044995,0.010101396215717358,0.006457336863780039,0.009409183310960665,0.012743842506332247,0.013030271344429018,0.0152410834035254,0.030379389680213333,0.03126403411187004,0.02028719507802989,0.02309676203413161,0.02080382074957818,0.012089459295218069,0.009731492447531421,0.029036487754300178,0.006346426962459313,0.011362405596772606,0.005693850309796246,0.004205500481943042,0.011314940159150239,0.009614177026773064,0.013253838935672465,0.0066622602771648195
4,sonar,001 knn,004 l1,0.75,0.75,0.009845495223999023,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7692307692307693,0.7692307692307693,0.014990806579589844,0,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7884615384615384,0.7884615384615384,0.014990806579589844,0,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.024489795918367308,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.048979591836734726,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.008163265306122436,0.05714285714285716,0.03265306122448974,0.03265306122448974,0.048979591836734726,0.03265306122448974,0.048979591836734726,0.11428571428571432,0.04081632653061229,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.04081632653061229,0.03265306122448974,0.048979591836734726,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.03265306122448974,0.008163265306122436,0.024489795918367308,0.03265306122448974,0.0653061224489796,0.0,0.024489795918367308,0.03265306122448974,0.048979591836734726,0.08163265306122447,0.04081632653061229
7,sonar,001 knn,006 forward selection,0.75,0.75,49.43768358230591,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7884615384615384,0.7884615384615384,21.148024559020996,0,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,21.420656204223633,0,False,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,True,False,True,True,False,True
