,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6481481481481481,0.6481481481481481,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.8148148148148148,0.8148148148148148,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6111111111111112,0.6111111111111112,0.15525460243225098,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6851851851851852,0.6851851851851852,0.15525460243225098,0,0.12612985121856915,0.11543933792459013,0.16822609205015715,0.15753803050406273,0.08495695210364372,0.09146189014084459,0.12955641892571496,0.08841080762975025,0.03828061950266735
4,glass,001 knn,004 l1,0.5185185185185185,0.5185185185185185,0.004446744918823242,0,False,False,True,False,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7037037037037037,0.7037037037037037,0.03327679634094238,0,True,False,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.5925925925925926,0.5925925925925926,0.03327679634094238,0,0.08955223880597019,0.05970149253731338,0.1935483870967742,0.0,0.04477611940298509,0.6119402985074627,0.08955223880597019,0.16129032258064516,1.0
7,glass,001 knn,006 forward selection,0.7592592592592593,0.7592592592592593,5.349328279495239,0,True,False,True,False,False,True,False,False,False
8,glass,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,3.6096885204315186,0,True,True,True,False,False,True,True,True,False
9,glass,001 knn,008 stepwise selection,0.4444444444444444,0.4444444444444444,2.132002115249634,0,False,False,True,True,True,False,False,True,True
10,glass,001 knn,009 bayesian selection,0.8148148148148148,0.8148148148148148,30.881937503814697,36,True,False,True,False,True,False,False,True,False
11,glass,001 knn,013 bayesian weighting,0.8518518518518519,0.8518518518518519,78.81447982788086,164,0.9227895945409299,0.10003881363943895,0.7623829337280811,0.8441711936939583,0.7104657345569239,0.42654915200477744,0.34329819750339796,0.18496701573045787,0.0029022128783225258
