,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8295454545454546,0.8295454545454547,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6363636363636364,0.6363636363636364,0.16675400733947754,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.16675400733947754,0,0.029809322683945663,0.0,0.1313865975520272,0.022891038003520787,0.10978599119552905,0.02029796923130149,0.05832233331832578,0.04921523185247428,0.010507613335900041,0.019758000727038805,0.012288703054858114,0.019050452479785464,0.01782774654422129,0.0438775633883803,0.017533827283559556,0.016462503742652967,0.020671706422516513,0.014957603931992091,0.013211589226505222,0.02006223002791359,0.012397227047027035,0.025359520750484196,0.01872374315822599,0.03336738001711827,0.006256620761699365,0.017615730972162343,0.10537846049330081,0.016525592150142893,0.02845089025803206,0.005989884978011755,0.015374933561415872,0.01338272411924182,0.0370519786306026,0.016207289100086814
4,ionosphere,001 knn,004 l1,0.8863636363636364,0.8863636363636365,0.007605314254760742,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.04801034927368164,0,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,True,True,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.04801034927368164,0,0.952755905511811,1.0,0.07628524046434493,0.0,0.18905472636815923,0.12271973466003316,0.2255389718076285,0.1094527363184079,0.05970149253731338,0.06965174129353235,0.03980099502487566,0.09286898839137647,0.07628524046434493,0.036484245439469265,0.18573797678275294,0.1393034825870647,0.05970149253731338,0.05306799336650081,0.03316749585406298,0.06301824212271978,0.07960199004975121,0.03980099502487566,0.04975124378109452,0.1094527363184079,0.0033167495854062867,0.016583747927031545,0.14925373134328357,0.06965174129353235,0.013266998341625258,0.0066334991708125735,0.046434494195688236,0.036484245439469265,0.09950248756218905,0.15257048092868986
7,ionosphere,001 knn,006 forward selection,0.7613636363636364,0.7613636363636364,16.2891628742218,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8522727272727273,0.8522727272727273,11.977923393249512,0,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8409090909090909,0.8409090909090909,12.224601745605469,0,False,True,False,False,True,False,False,False,True,True,False,True,True,True,False,True,True,True,True,False,False,True,False,False,False,True,False,True,True,False,False,True,True,False
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.949970960617065,94,False,False,True,True,True,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.8977272727272727,0.8977272727272727,117.05141019821167,52,0.7322624586706055,0.6181453942862423,0.9900387601631232,0.42974212386556254,0.8453429313299093,0.9338220153319323,0.042483309282197665,0.43939620212234937,0.2468447404113388,0.752003462303474,0.6010680314751563,0.3048337995785787,0.29213380855870696,0.21169128682091065,0.2898434982039146,0.24910223058484904,0.2216165276136436,0.7709130864669679,0.6980557579142959,0.31625592724589097,0.1679578042709185,0.6587184507240204,0.7859715559109881,0.43598005978211063,0.5803020059051706,0.4484822663869342,0.49606029541784824,0.09513453654567569,0.7673566746632642,0.003623182968527261,0.21867115823819083,0.9525195600934985,0.4706196696378364,0.3613882664556555
