,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,13580.478679245283,0.5148126211360657,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,3675.551625659556,0.8686842120036421,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,13580.478679245283,0.5148126211360657,0.015044212341308594,0,True,True,True,True,True,True
3,machine,001 knn,010 correlation weighting,12075.850943396226,0.568568192244046,0.015044212341308594,0,0.3317487502843316,0.8517031910205017,0.8636071033796014,0.6495997107994432,0.6556655839862339,0.519536851814957
4,machine,001 knn,003 feature importance selection,14669.812264150947,0.4758941912889225,0.15505170822143555,0,False,True,False,True,True,False
5,machine,001 knn,011 feature importance weighting,10277.003396226413,0.6328353029255704,0.15505170822143555,0,0.03256511624341987,0.1334106830597039,0.5119331662792659,0.10840745290050385,0.18402305408827924,0.02966052742882728
6,machine,001 knn,004 l1,10277.003396226413,0.6328353029255704,0.005747795104980469,0,True,True,True,True,True,True
7,machine,001 knn,005 relieff selection,8538.673207547172,0.6949403205590284,0.03624725341796875,0,True,False,True,True,False,True
8,machine,001 knn,012 relieff weighting,10072.708301886789,0.6401341179142415,0.03624725341796875,0,1.0,0.1834625322997416,0.19896640826873385,0.22997416020671835,0.16279069767441862,0.8501291989664083
9,machine,001 knn,006 forward selection,14423.498867924527,0.48469418677632836,4.179905414581299,0,False,True,False,True,True,False
10,machine,001 knn,007 backward selection,14381.389622641515,0.48619861639382245,1.7369935512542725,0,True,True,False,True,True,False
11,machine,001 knn,008 stepwise selection,14381.389622641515,0.48619861639382245,4.160912036895752,0,True,True,False,True,True,False
12,machine,001 knn,009 bayesian selection,8487.252641509434,0.6967774140993084,29.529066562652588,58,False,False,True,True,False,False
13,machine,001 knn,013 bayesian weighting,7528.848490566037,0.7310181510329186,73.92740869522095,175,0.4398475060520769,0.001054563408294772,0.09366641868691383,0.8414546912983426,0.39448483297501447,0.4667864559076426
