,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8409090909090909,0.8409090909090909,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6818181818181818,0.6818181818181818,0.16739416122436523,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8181818181818182,0.8181818181818182,0.16739416122436523,0,0.012781958830121223,0.0,0.08850157018374948,0.04891181946132531,0.1413171012330807,0.04857742249846027,0.08607569008723509,0.028271022342149656,0.011626433105501733,0.016843544317737554,0.012965395601185143,0.02519919711560563,0.008385848036044679,0.019980145165344413,0.0065245850736032115,0.03592947868100834,0.009812443381082553,0.02882582159393919,0.00627005288527179,0.01441980730733468,0.017173001958122835,0.01723489557738575,0.01511783658023653,0.038612775918602474,0.009714535213236446,0.019570183521843122,0.06997600288452038,0.025488614134030172,0.03251958619056449,0.008091724313690462,0.03646825155287157,0.015494457229892851,0.022335374711025518,0.020983423314196826
4,ionosphere,001 knn,004 l1,0.8636363636363636,0.8636363636363636,0.004124164581298828,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.033318281173706055,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.033318281173706055,0,0.9968304278922345,1.0,0.10114192495921692,0.02610114192495927,0.08156606851549753,0.08482871125611746,0.10440456769983686,0.04567699836867867,0.06525285481239806,0.07177814029363783,0.013050570962479635,0.04567699836867867,0.04893964110929849,0.01631321370309946,0.12398042414355626,0.0783034257748777,0.029363784665579096,0.01631321370309946,0.0,0.055464926590538366,0.05872756933115819,0.04241435562805873,0.019575856443719397,0.03588907014681897,0.006525285481239762,0.009787928221859699,0.09135399673735722,0.04893964110929849,0.0,0.009787928221859699,0.04567699836867867,0.013050570962479635,0.04567699836867867,0.06525285481239806
7,ionosphere,001 knn,006 forward selection,0.8522727272727273,0.8522727272727273,12.140403270721436,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.875,0.875,11.975777626037598,0,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.875,0.875,20.3932101726532,0,True,True,False,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.400779485702515,7,True,False,True,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,117.08227896690369,81,0.6851991160435813,0.42076742377501025,0.36635232090034087,0.22944859511028864,0.19461227188740954,0.5055134867257287,0.32227477477937005,0.3917209839851067,0.6455671545261732,0.16086358218121438,0.9531190436965548,0.34330678465423026,0.6170322650407902,0.46191877268322695,0.0627045297733052,0.41356529080837834,0.6615280524193684,0.09097097780852624,0.1826564802532238,0.0008518585338374365,0.5125226073937835,0.8493021054508804,0.7011674597162858,0.538322199955108,0.6475962109991701,0.9103673331155604,0.7882750689394692,0.6532131386178324,0.5913685323888548,0.2314098716217592,0.3227311487721995,0.1890471797071254,0.9558637920124848,0.5526375599775908
