,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7754629629629629,0.7754629629629629,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9606481481481481,0.9606481481481481,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7337962962962963,0.7337962962962963,0.1752622127532959,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8402777777777778,0.8402777777777778,0.1752622127532959,0,0.03560782615573433,0.051002127427822314,0.03823186854743636,0.04456704804009319,0.03717108576832017,0.036949904637259785,0.031377870798201195,0.05542517444146031,0.028704414420591615,0.0163755002482287,0.016396278386445765,0.016403756185684657,0.12906965991558608,0.054640651283512656,0.05223785263515644,0.032723739413058166,0.022295991562254255,0.0493812358473222,0.07337938188053376,0.12514653002466586,0.052912102380632126
4,car,001 knn,004 l1,0.8541666666666666,0.8541666666666666,0.047666072845458984,0,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8217592592592593,0.8217592592592593,0.12057232856750488,0,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8472222222222222,0.8472222222222222,0.12057232856750488,0,0.9352331606217616,0.8963730569948186,0.9645941278065631,0.9965457685664939,0.9248704663212435,0.9732297063903281,0.8652849740932642,0.9153713298791019,0.8989637305699482,0.8601036269430051,0.9110535405872193,0.6649395509499136,1.0,0.7392055267702936,0.7029360967184801,0.5898100172711571,0.5587219343696027,0.6753022452504318,0.9050086355785838,0.9749568221070811,0.8540587219343696
7,car,001 knn,006 forward selection,0.7245370370370371,0.7245370370370371,5.591012477874756,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8194444444444444,0.8194444444444444,8.597099542617798,0,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.7337962962962963,0.7337962962962963,5.874164819717407,0,False,True,False,True,False,True,True,False,False,True,True,True,False,True,True,False,False,True,False,False,True
10,car,001 knn,009 bayesian selection,0.8425925925925926,0.8425925925925926,40.67341184616089,58,True,True,True,True,True,False,True,False,True,False,True,True,True,False,False,True,True,False,False,True,False
11,car,001 knn,013 bayesian weighting,0.8958333333333334,0.8958333333333334,109.25848054885864,372,0.7128874735664763,0.7422943729684075,0.9283305026721352,0.6215780074865389,0.18234695533953477,0.3843363171321592,0.9990989791143091,0.7617746007035402,0.7576618619252197,0.08681100515883398,0.5145780894732935,0.8858557839058611,0.212871682125537,0.4846245121918667,0.6312815769116411,0.17846252505077503,0.005992758311526427,0.9709156956899905,0.42335501120496927,0.6781639774372368,0.2727933708139298
