,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.75,0.75,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.7692307692307693,0.7692307692307693,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.75,0.75,0.16772079467773438,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.16772079467773438,0,0.011222497163168048,0.011813628593000504,0.007949886012964036,0.023455054112882213,0.01567143923175125,0.012122944544065714,0.004938585013979249,0.010787705726950309,0.03543521866586242,0.0301470438982696,0.06127811848950987,0.07663648227784862,0.05417390361777908,0.015063829425250572,0.015182944611669375,0.014539795690876205,0.019150431695808837,0.01397720362446429,0.009590393070844586,0.011115980096998912,0.014821426112479313,0.010680955754766984,0.012356647494739983,0.012708467626053835,0.009216752971129897,0.009777384155249114,0.009351121650206741,0.012079758438293928,0.0082276669376578,0.014236472967221508,0.007986293576524908,0.008843123442065304,0.0033097573858788896,0.007951996381901869,0.01406380459842311,0.01573637080076007,0.011699959001663643,0.006926164242688778,0.02073898851755472,0.00740508500415885,0.012084068011178187,0.009081104212874136,0.018996361000904016,0.02317567043208967,0.02279402599569678,0.02988851133425006,0.040933723311033864,0.026992531090681032,0.024209295871863715,0.014466338417955839,0.01418033740362527,0.023904835731565113,0.010230603282179325,0.008651578561050463,0.008926027395888101,0.005259770472580405,0.006128108047817751,0.010953845444073119,0.00820748805678746,0.008564493302542777
4,sonar,001 knn,004 l1,0.6538461538461539,0.6538461538461539,0.013940095901489258,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7307692307692307,0.7307692307692306,0.040077924728393555,0,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.7115384615384616,0.7115384615384616,0.040077924728393555,0,0.020618556701030966,0.013745704467353903,0.013745704467353903,0.020618556701030966,0.0,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.027491408934707917,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.0,0.0068728522336769515,0.013745704467353903,0.013745704467353903,0.027491408934707917,0.013745704467353903,0.020618556701030966,0.013745704467353903,0.013745704467353903,0.03436426116838487,0.04810996563573888,0.07560137457044669,0.04123711340206182,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.013745704467353903,0.0068728522336769515,0.020618556701030966,0.013745704467353903,0.020618556701030966,0.03436426116838487,0.03436426116838487,0.0,0.04810996563573888,0.027491408934707917,0.020618556701030966,0.03436426116838487
7,sonar,001 knn,006 forward selection,0.6730769230769231,0.6730769230769231,35.49185299873352,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7115384615384616,0.7115384615384616,14.262758255004883,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7115384615384616,0.7115384615384616,14.321117877960205,0,True,True,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,True,True,False,False,False,False,True,False,False,True,True,True,True,True,True,False,True
