,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,2.002552671467521,0.0071812936789446,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.074227118819939,-0.028353218401857117,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.984078883070203,0.016340165232636816,0.006827116012573242,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.9792045772394413,0.018756731886818034,0.006827116012573242,0,0.03125214391954608,0.006930964576612598,0.07689324430726946,0.00031491340855889857,0.04931539813999306,0.0834397292705215,0.04150940243703003,0.012465575527401107,0.04350381570958243,0.05599581751111792,0.053655746139484796,0.027042054767309438
4,fire,001 knn,003 feature importance selection,2.00485281491059,0.006040936438889033,0.2437281608581543,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,2.0116380473255835,0.002676977146170434,0.2437281608581543,0,0.08852460978184534,0.07170224323518305,0.03617728305366854,0.04469329255169337,0.07052633529383188,0.11695941127866653,0.09662648996831474,0.07056319458917942,0.19087081963052419,0.11318606931546193,0.09886086503918319,0.0013093862624477676
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,2.029602124841032,-0.006229191691859981,0.04821515083312988,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,2.0645564449287224,-0.023558724814382703,0.04821515083312988,0,0.2230769230769231,0.8341708542713568,0.778894472361809,0.3435897435897436,0.8307692307692308,0.8743589743589744,0.8743589743589744,0.7871794871794872,1.0,0.8897435897435897,0.6461538461538462,0.0
9,fire,001 knn,006 forward selection,2.047284215286217,-0.014995557945775229,4.1611857414245605,0,False,False,False,False,False,False,True,False,False,False,False,True
10,fire,001 knn,007 backward selection,2.120973453392187,-0.051528956087328215,2.711308240890503,0,True,True,True,True,True,True,True,True,True,True,False,True
11,fire,001 knn,008 stepwise selection,2.0159556346083125,0.0005364185074177019,2.7906837463378906,0,True,True,True,True,True,False,False,True,False,True,False,False
12,fire,001 knn,009 bayesian selection,1.8589561938796124,0.07837306363454455,32.92657494544983,88,False,False,True,False,False,False,False,False,True,False,True,False
13,fire,001 knn,013 bayesian weighting,1.8135980529750912,0.10086056741688143,83.46007561683655,226,0.3644850003643348,0.13566634876208994,0.9315406186630256,0.3491820290916546,0.19601146882376816,0.0003020160882421074,0.23133361800693172,0.30732263389651454,0.6556728995954123,0.19018311525732579,0.8209192721837494,0.8193795131070373
