,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.141953706741333,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.141953706741333,0,0.14101131102943779,0.03838943082715467,0.009907942892878876,0.044366687428287775,0.025505824842443976,0.0645428278743336,0.1294241653342842,0.01280103796057135,0.0233476633202959,0.14376977147453865,0.079278014769624,0.13385970184891963,0.15379562039722944
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.00399470329284668,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.03489494323730469,0,True,False,True,True,True,True,True,True,True,False,True,False,False
6,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.03489494323730469,0,0.01995012468827928,0.014962593516209433,0.04987531172069826,0.10473815461346636,0.08478802992518708,0.04987531172069826,0.01995012468827928,0.11471321695760595,0.07481296758104738,0.0,0.02493765586034913,0.014962593516209433,0.004987531172069848
7,wine,001 knn,006 forward selection,0.8444444444444444,0.8444444444444444,6.200820684432983,0,False,False,False,False,False,False,True,False,False,True,False,False,True
8,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.924996852874756,0,True,True,True,True,True,True,True,True,False,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9111111111111111,0.9111111111111111,3.04539155960083,0,True,False,False,True,True,False,True,False,False,True,True,False,True
10,wine,001 knn,009 bayesian selection,0.9555555555555556,0.9555555555555556,33.396913290023804,2,True,False,True,True,False,True,True,True,True,False,True,True,True
11,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,85.41736030578613,13,0.6004326181593238,0.7593591516383607,0.3801435700534575,0.7581289793136516,0.9521773601239076,0.697600375991944,0.7491751428590191,0.08320349240010605,0.9645347967786827,0.36208688014366336,0.5256975319789968,0.7010897281900692,0.42567678822848004
