,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5370370370370371,0.5370370370370371,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.15381574630737305,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5185185185185185,0.5185185185185185,0.15381574630737305,0,0.1433298517000332,0.0971712937761883,0.17167372796149571,0.1642289303122067,0.07429366049469714,0.08818141610282995,0.11247912426230833,0.1082421908744484,0.04039980451579235
4,glass,001 knn,004 l1,0.5925925925925926,0.5925925925925926,0.004673480987548828,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5555555555555556,0.5555555555555556,0.0373387336730957,0,False,True,True,False,False,True,True,True,True
6,glass,001 knn,012 relieff weighting,0.5,0.5,0.0373387336730957,0,0.02631578947368418,0.11842105263157898,0.08108108108108109,0.0,0.0,0.6447368421052632,0.03947368421052633,0.4864864864864865,1.0
7,glass,001 knn,006 forward selection,0.2962962962962963,0.2962962962962963,2.178387403488159,0,False,False,False,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5,0.5,2.864866018295288,0,False,True,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5370370370370371,0.5370370370370371,3.1988871097564697,0,True,False,True,False,True,True,False,False,False
10,glass,001 knn,009 bayesian selection,0.6296296296296297,0.6296296296296297,31.030866384506226,47,False,False,True,True,False,False,True,True,False
11,glass,001 knn,013 bayesian weighting,0.5740740740740741,0.5740740740740741,78.95153522491455,38,0.9334311175303188,0.41139834195213953,0.5320778559360684,0.07486039969113178,0.0732462768945365,0.46539762324189016,0.9409983025020685,0.5044857477497643,0.84431194232761
