,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7430555555555556,0.7430555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9722222222222222,0.9722222222222222,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7291666666666666,0.7291666666666665,0.1734631061553955,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8495370370370371,0.8495370370370371,0.1734631061553955,0,0.03982962701399514,0.048637494697507236,0.036732839190859415,0.05038632934040873,0.032556786424308023,0.040276086516130995,0.03578674919136645,0.054642957983699544,0.030043966215606777,0.017521929514582348,0.016030933893042634,0.01599255697921348,0.11537723208615576,0.0530665884021236,0.04763175335006104,0.032184350073734456,0.022098740893793416,0.0431273393141978,0.08325635214106919,0.13282820110237828,0.051991185675765814
4,car,001 knn,004 l1,0.8518518518518519,0.8518518518518519,0.019283533096313477,0,False,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8634259259259259,0.8634259259259259,0.12200736999511719,0,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8564814814814815,0.8564814814814815,0.12200736999511719,0,0.8699340245051838,0.9707822808671065,0.941564561734213,0.7935909519321395,0.941564561734213,0.9029217719132894,0.9349670122525919,0.9227144203581527,0.7879359095193214,0.8661639962299718,0.9057492931196984,0.6936852026390198,1.0,0.7191328934967012,0.6993402450518379,0.5494816211121584,0.532516493873704,0.6390197926484449,0.9557021677662583,0.9868049010367578,0.8397737983034873
7,car,001 knn,006 forward selection,0.6921296296296297,0.6921296296296297,5.579422473907471,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8472222222222222,0.8472222222222222,5.922242164611816,0,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8310185185185185,0.8310185185185185,9.125324726104736,0,True,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,True,True,True,True,False
10,car,001 knn,009 bayesian selection,0.8773148148148148,0.8773148148148148,40.72351002693176,173,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,True,True,True,True,False,True
11,car,001 knn,013 bayesian weighting,0.9074074074074074,0.9074074074074074,108.60971641540527,228,0.7338520431820645,0.6714041464476257,0.6701270803267656,0.05552118580368541,0.4946607570118528,0.2538978940736765,0.11665608590780412,0.6578646606755011,0.9186366013163146,0.534400888553093,0.889121277319458,0.1366925229786366,0.3860578830266753,0.27852800283265566,0.6837418678173046,0.9768024664474478,0.6215348785531164,0.979587747685226,0.387419348686812,0.7820921397124327,0.1251718678993588
