,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8928571428571429,0.8928571428571429,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9047619047619048,0.9047619047619048,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.15259575843811035,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8809523809523809,0.8809523809523809,0.15259575843811035,0,0.23327617010268692,0.15834714058234328,0.023267974453301404,0.002643560247319491,0.1480171357194406,0.26869175974277165,0.16575625915213674
4,ecoli,001 knn,004 l1,0.8809523809523809,0.8809523809523809,0.013337373733520508,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8095238095238095,0.8095238095238095,0.04087328910827637,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.8095238095238095,0.8095238095238095,0.04087328910827637,0,0.0,0.01318681318681314,0.9801192842942346,1.0,0.08351648351648355,0.07912087912087917,0.01758241758241763
7,ecoli,001 knn,006 forward selection,0.7619047619047619,0.7619047619047619,3.3493306636810303,0,True,False,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.7619047619047619,0.7619047619047619,2.161097526550293,0,True,False,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7261904761904762,0.7261904761904762,2.524287700653076,0,True,False,False,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.8214285714285714,0.8214285714285714,29.880563974380493,7,True,True,True,False,False,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8809523809523809,0.8809523809523809,75.8126289844513,81,0.44002937142942117,0.9632607679461064,0.013426825009331287,0.9757526610891725,0.156303004283972,0.39276391807144745,0.4933297356708626
