,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.14083361625671387,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9777777777777777,0.9777777777777777,0.14083361625671387,0,0.11982444645161862,0.06008543231717755,0.011901348664867915,0.023207078989354955,0.037420172886183045,0.058635072591168326,0.1648666294639493,0.010323772059255732,0.025499539904062788,0.1390332134564192,0.09905578945324263,0.09726516811509135,0.15288233564760853
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.012779474258422852,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,1.0,1.0,0.030482769012451172,0,False,False,True,True,True,False,True,True,True,False,True,True,True
6,wine,001 knn,012 relieff weighting,1.0,1.0,0.030482769012451172,0,0.0,0.009975062344139696,0.029925187032418976,0.08478802992518708,0.07481296758104738,0.02493765586034913,0.04488778054862841,0.12468827930174564,0.04987531172069826,0.004987531172069848,0.03990024937655856,0.04488778054862841,0.02493765586034913
7,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,4.760391473770142,0,True,False,False,False,False,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,1.0,1.0,2.9421417713165283,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.7111111111111111,0.7111111111111111,6.157119035720825,0,True,True,False,False,True,True,False,True,False,False,False,False,False
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.353513956069946,6,False,True,False,False,True,True,True,False,False,False,True,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.23400330543518,2,0.7423609085839226,0.7374728836412846,0.5705758763796743,0.8291057942521063,0.8104564791888548,0.7023291205695074,0.33506920510356997,0.38527003417512384,0.44260836704426343,0.6369487822838331,0.18035367361182342,0.49909586811428974,0.6192486490654596
