,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.14821410179138184,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14821410179138184,0,0.0967132340402412,0.02926446410811385,0.025275888985579257,0.025536825780789627,0.024869926885501267,0.04752266560700643,0.14072993279573642,0.009339035789296566,0.02585992552076352,0.1594669882585579,0.0620399970942399,0.1492069602281953,0.20417415490597887
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.0040187835693359375,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,1.0,1.0,0.03689241409301758,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.03689241409301758,0,0.03422982885085579,0.009779951100244544,0.05867970660146704,0.12224938875305624,0.05378973105134477,0.044009779951100225,0.009779951100244544,0.097799511002445,0.0488997555012225,0.014669926650366705,0.08801955990220045,0.03422982885085579,0.0
7,wine,001 knn,006 forward selection,1.0,1.0,6.167520046234131,0,True,False,False,False,False,False,True,False,False,False,True,False,False
8,wine,001 knn,007 backward selection,0.9777777777777777,0.9777777777777777,2.944594144821167,0,True,True,True,True,True,True,True,True,False,True,True,True,True
9,wine,001 knn,008 stepwise selection,1.0,1.0,3.0733842849731445,0,True,False,True,False,False,False,False,True,True,True,False,True,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,33.19122338294983,8,True,False,True,True,False,True,True,False,True,True,False,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.92986512184143,5,0.6845574540709465,0.6794120674195184,0.7017130951623898,0.45152310547939156,0.1714464909430482,0.7043519547097664,0.661643118585211,0.5901904061843598,0.959625554479601,0.6570892471347026,0.27764523324708257,0.7878235581964221,0.5872031573529077
