,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.7037037037037037,0.7037037037037037,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6296296296296297,0.6296296296296297,0.1523573398590088,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7037037037037037,0.7037037037037037,0.1523573398590088,0,0.12385328322882,0.10129600057984726,0.16358312771092967,0.15813942418465857,0.08762266446524367,0.08692822895496312,0.142788893649761,0.0900572293672842,0.04573114785849243
4,glass,001 knn,004 l1,0.7037037037037037,0.7037037037037037,0.005218505859375,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7222222222222222,0.7222222222222222,0.03877449035644531,0,True,False,True,False,True,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6851851851851852,0.6851851851851852,0.03877449035644531,0,0.2857142857142857,0.05714285714285716,1.0,0.11428571428571432,0.11428571428571432,0.8285714285714285,0.0,0.6857142857142857,0.48571428571428577
7,glass,001 knn,006 forward selection,0.5370370370370371,0.5370370370370371,6.446796894073486,0,False,False,True,True,False,False,False,True,True
8,glass,001 knn,007 backward selection,0.7037037037037037,0.7037037037037037,2.014000177383423,0,True,False,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,2.133190155029297,0,True,True,True,False,False,False,True,False,True
10,glass,001 knn,009 bayesian selection,0.7777777777777778,0.7777777777777778,30.99783444404602,88,True,True,False,True,False,True,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8518518518518519,0.8518518518518519,78.95448613166809,172,0.834806722273244,0.47575538393325884,0.118821009336153,0.5604197285500532,0.4922350536380134,0.5732133047821626,0.31240421849281624,0.4591821184429498,0.10933966433589803
