,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8522727272727273,0.8522727272727273,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9772727272727273,0.9772727272727273,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6477272727272727,0.6477272727272727,0.17054080963134766,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8636363636363636,0.8636363636363636,0.17054080963134766,0,0.02756096783149425,0.0,0.08080273975816786,0.047097222833327956,0.1419571586257876,0.02526323239957754,0.06477688970161695,0.05220008998467941,0.011992850883862108,0.024317538386785985,0.016930238948086172,0.016706851516559845,0.01789223099764822,0.03547345114291048,0.012194232726258789,0.03225006466775479,0.016234890503173064,0.018381730285344965,0.010682784766921789,0.020088435960380215,0.014407246456720854,0.01833678631391069,0.010228693879779444,0.019268043397712802,0.010508475573861626,0.019669918990543548,0.06929710050991356,0.035269824335947816,0.023801454679782643,0.007215669929198742,0.03610770078846996,0.017464266410754624,0.027074300486381344,0.018546916326684357
4,ionosphere,001 knn,004 l1,0.8636363636363636,0.8636363636363636,0.013614654541015625,0,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8636363636363636,0.8636363636363636,0.04925799369812012,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.04925799369812012,0,1.0,0.9897435897435898,0.12565445026178013,0.003490401396160525,0.19197207678883077,0.1221640488656196,0.17801047120418845,0.08726003490401402,0.11518324607329844,0.05933682373472948,0.06282722513089001,0.1221640488656196,0.06282722513089001,0.05584642233856896,0.15357766143106455,0.08027923211169286,0.048865619546247796,0.06980802792321117,0.048865619546247796,0.048865619546247796,0.05584642233856896,0.03141361256544506,0.03141361256544506,0.03839441535776611,0.0,0.03839441535776611,0.05584642233856896,0.020942408376963373,0.017452006980802848,0.017452006980802848,0.05584642233856896,0.05933682373472948,0.048865619546247796,0.06282722513089001
7,ionosphere,001 knn,006 forward selection,0.8977272727272727,0.8977272727272727,12.245846509933472,0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8409090909090909,0.8409090909090909,11.933202743530273,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8522727272727273,0.8522727272727273,12.381850719451904,0,False,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False
10,ionosphere,001 knn,009 bayesian selection,0.9545454545454546,0.9545454545454546,44.47003197669983,89,False,True,True,False,False,False,True,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,True,True,False,False,False,True,True,True,False,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.9545454545454546,0.9545454545454546,117.79413914680481,190,0.6868766474882393,0.34378885993327596,0.3463719998622981,0.6449825933746208,0.003262612872921021,0.5218212345785916,0.46813875465851684,0.9833752011893964,0.47440086907904233,0.47516983694659104,0.802638510466273,0.06880349585573281,0.21037239950204425,0.02664440562628067,0.4842073417914636,0.18679969002889488,0.5209346359370529,0.09166828230409094,0.7344118338419648,0.03376033508885081,0.6987772065945373,0.1777081345134405,0.24401423673785516,0.583794966380487,0.13617268879258285,0.7437092918439948,0.2848957845676586,0.4165008003330162,0.3382296616674171,0.04241413860674626,0.2751393075517484,0.17561420075446854,0.5511202854996745,0.38010294523996396
