,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,24.147066230168733,-0.034874267007231285,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,20.457328678549633,0.12325734234787278,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,24.147066230168733,-0.034874267007231285,0.04069352149963379,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,24.137384929628695,-0.03445935412694423,0.04069352149963379,0,0.030371005461754523,0.08526284930644146,0.16621412734456434,0.11157669637151088,0.06619306596871699,0.025940924108529738,0.22814544318365987,0.14235852658986203,0.043727393808132384,0.11449111621294288,0.055884838364339676,0.04897371815963252,0.06994765705652649,0.14694122630158743,0.4302414850867723,0.07228342161701924,0.08647747850525997,0.04013276347577765,0.030013139123415727,0.10446190711837511,0.18112627424732064,,0.13358233476352235,0.05413105844964861,0.016186550111326258,0.12707767198553738,0.08004141613142704,0.09599836561665187,0.0543079692778757,0.0015798400402961697
4,student,001 knn,003 feature importance selection,23.898402305604527,-0.024217241668765377,0.21542835235595703,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,23.987940345281064,-0.02805458622633128,0.21542835235595703,0,0.00442324518882215,0.023595933346089618,0.048485215734046634,0.009171814038811944,0.009119798116445537,0.0060620629866331545,0.041713521576796204,0.03177608268859229,0.009106086952591708,0.010475047794900627,0.010240277464420992,0.00856226864171454,0.024636380835076986,0.032227651578368294,0.18479980324847847,0.01876330460232957,0.018766744737324877,0.013347352335957826,0.015035306955299565,0.015259224108642127,0.018761291438351046,0.0,0.014885135474184687,0.022816193869358938,0.034651216842970366,0.045924353724899517,0.017640796174052537,0.04404325787142246,0.04434034006156328,0.22137029161185395
6,student,001 knn,004 l1,23.498167268250373,-0.0070643114964445974,0.01691913604736328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,23.981197011667923,-0.027765586214339555,0.05822873115539551,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,24.470802204874225,-0.048748665923181056,0.05822873115539551,0,0.14678899082568808,0.4839449541284404,0.5394321766561514,0.3371559633027523,0.44266055045871555,0.12614678899082565,0.10094637223974763,0.28391167192429023,0.12614678899082565,0.059633027522935755,0.3876146788990825,0.5321100917431192,0.676605504587156,0.056782334384858045,0.47247706422018354,0.12385321100917435,0.47935779816513757,0.5481651376146789,0.5229357798165137,0.32568807339449546,0.029816513761467878,0.0,0.4174311926605505,0.1608832807570978,0.3501577287066246,0.38170347003154576,0.6215596330275229,0.2744479495268139,0.4668769716088328,1.0
9,student,001 knn,006 forward selection,23.906628612999803,-0.02456979769999168,10.406394720077515,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,24.470802204874225,-0.048748665923181056,10.154131174087524,0,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,24.44581549567699,-0.04767780695758517,6.977129220962524,0,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,True,False,False,False,True,True,True,False,True,True,True,False,True,False,True
12,student,001 knn,009 bayesian selection,23.005316321105795,0.01405787195260877,42.134870290756226,89,True,True,False,False,True,False,True,False,False,False,True,False,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,True,False,False
13,student,001 knn,013 bayesian weighting,20.906516690450207,0.10400642755213396,111.5589816570282,424,0.5117590747354523,0.8622737630953671,0.10576466199874837,0.3901998498984461,0.44369571315053985,0.5556540172969416,0.8836844342586447,0.8873183631665872,0.1778571262467285,0.4338786164081252,0.2278443678920301,0.9696449333623266,0.5573861440164221,0.11563601882387012,0.04854164977674994,0.5120676883155697,0.05195890321711538,0.5224742206539911,0.6438516044308917,0.2730419043283714,0.4761436368292844,0.408379542827897,0.41807783038833607,0.09040100368257266,0.07241184418762311,0.023086332069450575,0.9127836903940341,0.08425894665711109,0.5175653433776871,0.32120691952594566
