,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,2.17709630811037,-0.04656102695503783,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.3002550788366842,-0.10576519219553893,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,2.1630187665805884,-0.03979375337806035,0.024249553680419922,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,2.1008805505230654,-0.009923032928968345,0.024249553680419922,0,0.05747457276163989,0.03773999035130385,0.12813998051463668,0.003185617169051478,0.03672862798528758,0.07339398284497006,0.06888113705560332,0.011463920533644055,0.03241351845476604,0.032111083756481903,0.10384662075882269,0.06019285619869871
4,fire,001 knn,003 feature importance selection,2.195149316948738,-0.05523936396710605,0.23887872695922852,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,2.1122723379765236,-0.015399226486290774,0.23887872695922852,0,0.08384276386104035,0.06906895498327473,0.03421151925079923,0.049943803879683515,0.08354501902195186,0.1034045181190156,0.08571496047650781,0.09215372995527657,0.18886998897544965,0.11136816433132062,0.09589740580101563,0.0019791713446644685
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,2.0825996297865204,-0.001135135439799484,0.029124975204467773,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,2.1743856678238984,-0.04525798378173085,0.029124975204467773,0,0.4095744680851064,0.9395465994962217,0.6549118387909321,0.31648936170212766,0.7553191489361702,0.8297872340425532,0.8351063829787234,0.7712765957446809,1.0,0.8936170212765957,0.6675531914893617,0.0
9,fire,001 knn,006 forward selection,2.1996152866338154,-0.05738621884098216,4.148411512374878,0,False,False,False,True,False,True,False,False,False,False,False,False
10,fire,001 knn,007 backward selection,2.1268048184757347,-0.022385195668636948,2.6785128116607666,0,True,True,True,True,True,True,True,True,False,True,True,True
11,fire,001 knn,008 stepwise selection,2.1204138493208142,-0.019312966288110855,2.7711198329925537,0,False,False,True,True,True,False,False,True,False,True,True,True
12,fire,001 knn,009 bayesian selection,2.0294618508687123,0.024408947413659732,32.898876905441284,38,True,True,True,True,False,False,True,False,True,False,False,True
13,fire,001 knn,013 bayesian weighting,1.9812400296253971,0.04758985979408137,84.39844751358032,478,0.015645102467494308,0.14698309589994563,0.32311957722621604,0.6065885365295263,0.17305104131518237,0.14664331708958078,0.03552055060177165,0.7932931585545263,0.860889568180205,0.21196373368818786,0.29339331020642007,0.9158864028629148
