,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7738095238095238,0.7738095238095238,0.154127836227417,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.154127836227417,0,0.2433548879714246,0.16043269129247498,0.0174096534139198,0.0029436876081669044,0.12044904451167067,0.2606770576249566,0.1947329775773865
4,ecoli,001 knn,004 l1,0.7619047619047619,0.7619047619047619,0.013516426086425781,0,True,True,False,False,False,True,True
5,ecoli,001 knn,005 relieff selection,0.7976190476190477,0.7976190476190477,0.042291879653930664,0,True,False,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.7738095238095238,0.7738095238095238,0.042291879653930664,0,0.14190687361419074,0.04878048780487809,0.9915433403805497,1.0,0.1374722838137472,0.06208425720620847,0.0
7,ecoli,001 knn,006 forward selection,0.7857142857142857,0.7857142857142857,4.18705415725708,0,True,False,False,False,True,True,True
8,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,1.5918071269989014,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7857142857142857,0.7857142857142857,4.198275089263916,0,True,False,False,True,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7857142857142857,0.7857142857142857,29.981006622314453,30,True,False,False,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8690476190476191,0.8690476190476191,75.20378112792969,82,0.34522060706220825,0.9714641857251589,0.3395278022970576,0.13586144443674292,0.5263947195829349,0.9313843369894681,0.36889457890150257
