,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7976190476190477,0.7976190476190477,0.15415000915527344,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8809523809523809,0.8809523809523809,0.15415000915527344,0,0.22885744709342695,0.1794382266420075,0.025518706905844835,0.002890460594957575,0.1303894138744929,0.24596284735284196,0.1869428975364284
4,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.006722211837768555,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7619047619047619,0.7619047619047619,0.045374155044555664,0,False,True,True,True,False,True,True
6,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.045374155044555664,0,0.0,0.10799136069114468,1.0,0.9684418145956607,0.09935205183585316,0.09935205183585316,0.10799136069114468
7,ecoli,001 knn,006 forward selection,0.7380952380952381,0.7380952380952381,3.3596882820129395,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7976190476190477,0.7976190476190477,1.5655088424682617,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7380952380952381,0.7380952380952381,1.6920702457427979,0,True,False,False,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,29.96326184272766,182,True,True,False,True,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,76.0390830039978,57,0.4891833578376724,0.786641237348238,0.6401316591335526,0.17230917414669455,0.8687234662085117,0.43183563624609944,0.41600864160669077
