,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,2.3075839523860378,-0.006048940862361851,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.4162937264911597,-0.0534436859102112,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,2.3231140345203976,-0.012819668604086232,0.00687718391418457,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,2.3329679026624257,-0.017115708883545855,0.00687718391418457,0,0.07512057403875443,0.0965363073986368,0.07188131974326097,0.009736286366434064,0.005082137000862467,0.03809838592345189,0.019676009789370934,0.025652479156537577,0.029373344869983886,0.0731393614931195,0.09190035822334898,0.034100522469839745
4,fire,001 knn,003 feature importance selection,2.3899778045837743,-0.04197060154620935,0.2499692440032959,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,2.241210625643558,0.022888171047147687,0.2499692440032959,0,0.08852995957042373,0.05726242810019542,0.028257313128982678,0.05234491963286847,0.07437017986384883,0.10600642373019163,0.10296225689223208,0.09224707940112911,0.17060770345211648,0.12362243708380845,0.10207283075356025,0.0017164683906429668
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,2.318473606182554,-0.010796557804755302,0.04579424858093262,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,2.294816940004801,-0.0004828424888492222,0.04579424858093262,0,0.22025316455696203,0.8508997429305912,0.6606683804627249,0.27848101265822783,0.8227848101265823,0.8556962025316456,0.8582278481012658,0.8430379746835444,1.0,0.8658227848101265,0.6354430379746835,0.0
9,fire,001 knn,006 forward selection,2.4079007704908184,-0.04978456681895693,5.541271686553955,0,False,True,False,False,False,False,False,False,False,True,False,False
10,fire,001 knn,007 backward selection,2.235476637112411,0.025388046764654004,3.843404769897461,0,True,True,True,True,True,True,True,False,False,True,True,True
11,fire,001 knn,008 stepwise selection,2.2545272331394104,0.017082462937057286,5.598282098770142,0,True,False,False,False,False,True,False,True,True,True,True,True
12,fire,001 knn,009 bayesian selection,2.2571110394681506,0.015955987942405492,33.05541634559631,47,False,False,True,False,True,False,True,False,False,False,False,False
13,fire,001 knn,013 bayesian weighting,2.14201189075918,0.06613634065853835,83.58276557922363,334,0.6341709622174709,0.022473923948730726,8.355121117312788e-05,0.36274647862242554,0.2691787969285981,0.7081813478444225,0.8317382122855044,0.7828524743654312,0.08985060505254369,0.9297237459295752,0.4413023002236919,0.4937152636532779
