,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,20.78429726629173,0.05061846357832811,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,19.218256527783847,0.12215180162554762,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,20.78429726629173,0.05061846357832811,0.03999638557434082,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,20.040795769327627,0.084579996387252,0.03999638557434082,0,0.07628349330433395,0.120533955713564,0.1779041256804087,0.08749035977057192,0.03905063455142387,0.020370898985427294,0.24624300770444038,0.1769641217156436,0.10276428305050823,0.18311786936834856,0.011083351116673289,0.005304547400429505,0.10611412078322023,0.11015589033308233,0.3613832951458665,0.04746206403642202,0.0014636999421082147,0.08124376594972291,0.012370847136134842,0.1181937223546362,0.11867844816950225,,0.11105620790265894,0.04193031706669223,0.0032717117963522164,0.148711811828479,0.05484364445585973,0.07495846826171768,0.021320337380881377,0.0570301727447604
4,student,001 knn,003 feature importance selection,24.570105487002994,-0.12230902966945867,0.20665740966796875,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,20.140546741654774,0.08002358872264981,0.20665740966796875,0,0.005760451865934653,0.033874340283529515,0.046695829676575394,0.007732680052272144,0.010726516308070621,0.007161074507754143,0.035953313162277185,0.038377844590797926,0.005690762448891737,0.019479470788096087,0.0098741713628289,0.010649060059647731,0.025593234762975127,0.029528277815590014,0.14628854754674225,0.017638874946983477,0.012691450143419526,0.01473733382257366,0.03034316089991637,0.018682102426710298,0.0017194443325848486,0.0,0.020118454410413687,0.025594536159059787,0.05459847946465395,0.0687774383062838,0.016756706468694968,0.03545557671606198,0.044248513377740335,0.2052523532929197
6,student,001 knn,004 l1,19.71350625367246,0.09952987028707072,0.015400409698486328,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,19.613895184532304,0.10407988747809027,0.03043675422668457,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,20.402949159181848,0.0680376164705766,0.03043675422668457,0,0.1435294117647059,0.5035294117647059,0.37216828478964403,0.3176470588235294,0.42352941176470593,0.13411764705882356,0.14563106796116504,0.3268608414239482,0.09647058823529409,0.04470588235294115,0.48235294117647054,0.40941176470588236,0.7341176470588235,0.03559870550161812,0.4964705882352941,0.13647058823529412,0.4847058823529412,0.4658823529411765,0.5341176470588236,0.3129411764705883,0.03294117647058825,0.0,0.42352941176470593,0.13268608414239483,0.3042071197411003,0.459546925566343,0.5976470588235294,0.31715210355987056,0.49838187702265374,1.0
9,student,001 knn,006 forward selection,19.500321777330086,0.10926767393268233,34.59249949455261,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,21.00671535297574,0.04045888867624592,16.332390785217285,0,True,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,21.24127703629088,0.029744620667168542,10.445289850234985,0,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,True,True,False,False,False,False,False,True,False,True,True,False,True
12,student,001 knn,009 bayesian selection,18.29379669268866,0.16437911811154693,42.19232773780823,109,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,True,False,True
13,student,001 knn,013 bayesian weighting,17.32102185287781,0.20881335902811482,111.30968737602234,394,0.055251095355765105,0.10423835289311492,0.43911173809288984,0.3065159042670529,0.6918956289006802,0.497069756195966,0.5075237250938619,0.5801906797388479,0.37519494630572814,0.5969826543159868,0.38644907159448205,0.861891023799878,0.7529215708641441,0.9227977613731564,0.10562412880395652,0.596993356033369,0.4598093306052468,0.5174545190431793,0.5150211318639163,0.8099674872460204,0.046513139089531766,0.8682718802155311,0.31137740374262335,0.9653934015830692,0.46888849024850743,0.47237612194138423,0.17966539216756572,0.8547584668807259,0.6143941767967108,0.8398308555479014
