,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.6538461538461539,0.6538461538461539,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8269230769230769,0.8269230769230769,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.7692307692307693,0.7692307692307693,0.1650090217590332,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8269230769230769,0.8269230769230769,0.1650090217590332,0,0.01595469217534258,0.007455571251769246,0.010458773407610178,0.017639297513722445,0.03139717552513397,0.012236204450352572,0.009306740345077535,0.009645747931241339,0.03130280223376439,0.021989413702893965,0.05837651530243661,0.06118343470970857,0.022601241016903178,0.005643900837958322,0.01848986960294558,0.020185212972791775,0.017396275371048472,0.011375655024109895,0.010238333439698637,0.02189312737458277,0.01649233339352797,0.01805917398485234,0.009964960361997082,0.00856669177053361,0.010447411025612299,0.010586282743411939,0.012545819184260388,0.012162989107152545,0.01030271224837689,0.011572429248863852,0.010608121470157515,0.010997230677934835,0.00852298818546279,0.01084602945713977,0.01223405960607983,0.031433755294025555,0.012770983943807818,0.008896533886900669,0.012997036056603737,0.00906057384459,0.007484253199992284,0.01287063755003518,0.01669901570849654,0.011422493982670099,0.02737635035250539,0.01465712083488539,0.03369070068292207,0.0390579550783687,0.03786721823515094,0.015810996371352762,0.035071027604554154,0.01654982594035062,0.006364049293829972,0.011690149819510333,0.011115494225257623,0.005441032616592681,0.008617968129242305,0.007022594452504013,0.008555098999970055,0.008797917241425448
4,sonar,001 knn,004 l1,0.6923076923076923,0.6923076923076923,0.013844728469848633,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7884615384615384,0.7884615384615384,0.015393972396850586,0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,True,True,True,True,False,True,False,True,True
6,sonar,001 knn,012 relieff weighting,0.8269230769230769,0.8269230769230769,0.015393972396850586,0,0.017021276595744705,0.03404255319148941,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.008510638297872353,0.017021276595744705,0.017021276595744705,0.03404255319148941,0.017021276595744705,0.017021276595744705,0.03404255319148941,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.008510638297872353,0.017021276595744705,0.017021276595744705,0.025531914893617058,0.017021276595744705,0.05957446808510636,0.017021276595744705,0.0,0.051063829787234005,0.017021276595744705,0.09361702127659577,0.05957446808510636,0.03404255319148941,0.017021276595744705,0.025531914893617058,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.008510638297872353,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.017021276595744705,0.008510638297872353,0.017021276595744705,0.0,0.03404255319148941,0.04255319148936165,0.017021276595744705,0.05957446808510636,0.008510638297872353,0.025531914893617058,0.008510638297872353,0.04255319148936165,0.025531914893617058
7,sonar,001 knn,006 forward selection,0.8461538461538461,0.8461538461538461,21.30969500541687,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8269230769230769,0.8269230769230769,21.23612332344055,0,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.8076923076923077,0.8076923076923077,28.39164400100708,0,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,True,True,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,True,False,True,False
