,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7754629629629629,0.7754629629629629,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9560185185185185,0.9560185185185185,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7453703703703703,0.7453703703703705,0.1710960865020752,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8541666666666666,0.8541666666666666,0.1710960865020752,0,0.036616796419821546,0.047676893566209744,0.03476453613917467,0.04530257278780789,0.03745285440019125,0.039251889138305296,0.035294676008310114,0.05213645927972993,0.0265389270933708,0.016307573754272983,0.014427446946440879,0.015085445461568084,0.1414966088600138,0.04236408255713789,0.039098895887002674,0.03435738411938296,0.021918694194620975,0.048749648120134124,0.07795686498449408,0.14573826923047117,0.04746348105153915
4,car,001 knn,004 l1,0.8541666666666666,0.8541666666666666,0.013319015502929688,0,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8541666666666666,0.8541666666666666,0.11942553520202637,0,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8495370370370371,0.8495370370370371,0.11942553520202637,0,0.9468170829975826,0.8702659145850121,0.8444802578565673,1.0,0.8767123287671232,0.9484286865431104,0.9605157131345688,0.8678485092667204,0.8356164383561644,0.6486704270749396,0.8742949234488316,0.8904109589041096,0.935535858178888,0.7437550362610797,0.6768734891216761,0.5374697824335214,0.5310233682514102,0.6124093473005641,0.8847703464947623,0.9580983078162773,0.7969379532634971
7,car,001 knn,006 forward selection,0.7129629629629629,0.7129629629629629,5.543210983276367,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8425925925925926,0.8425925925925926,8.695912837982178,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8078703703703703,0.8078703703703703,12.156007528305054,0,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,True,True,True,True,True,True
10,car,001 knn,009 bayesian selection,0.8541666666666666,0.8541666666666666,40.80260372161865,125,False,True,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,True,False
11,car,001 knn,013 bayesian weighting,0.8865740740740741,0.8865740740740741,109.9941794872284,180,0.6966443845345163,0.9626266161655808,0.4944425486966273,0.4692592756155768,0.5366607085483658,0.03395940531894112,0.6420596291050351,0.8606808013834005,0.5089917320069302,0.36809212127746505,0.4388930605617842,0.5061705047982789,0.3735540506565906,0.9488847575014728,0.7777396237882651,0.40476419385783236,0.6836514370744948,0.7536881093366516,0.9248372203169628,0.27968707679392596,0.13330664692693064
