,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7884615384615384,0.7884615384615384,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8269230769230769,0.8269230769230769,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8269230769230769,0.8269230769230769,0.1625080108642578,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8269230769230769,0.8269230769230769,0.1625080108642578,0,0.009065226535376825,0.008319341337304472,0.008147774754958226,0.023818640445184783,0.017162206638691634,0.019684909024005465,0.007776632056373971,0.014161906180385972,0.04719084986890129,0.0314229830011513,0.07059908282005607,0.052131094223416385,0.02021879436356103,0.008474629727466565,0.008810547709769781,0.012818761254268172,0.007807121261893828,0.015789516698287983,0.013415670227602006,0.02025360574431363,0.03582209159604147,0.014236514107994482,0.014510404663484657,0.009301930458615043,0.009004854145140332,0.008750099479171259,0.013048037877677452,0.0169265085030076,0.008409116886181223,0.013685417811423795,0.011286107562452428,0.012091327060405298,0.00955847391886332,0.012595068772499673,0.01921523747122143,0.04357299565935401,0.018216396148025137,0.0056932283076506825,0.009919012009891488,0.009148377150732766,0.007494418338993109,0.014586966885438101,0.007317394378788475,0.021333108475816816,0.020189469831126926,0.014861199452993962,0.030840173321772177,0.03756968137014052,0.025463126306827268,0.006428849263039074,0.008062222230008253,0.02281776269119916,0.007907211866917703,0.011173907055054423,0.008542974499482719,0.007172910961615609,0.010125173048385772,0.00822736574250246,0.01092372523603923,0.006901865581055286
4,sonar,001 knn,004 l1,0.75,0.75,0.0044727325439453125,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7884615384615384,0.7884615384615384,0.029239177703857422,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True
6,sonar,001 knn,012 relieff weighting,0.75,0.75,0.029239177703857422,0,0.0073800738007380184,0.029520295202952074,0.014760147601476037,0.022140221402214055,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.029520295202952074,0.014760147601476037,0.014760147601476037,0.029520295202952074,0.014760147601476037,0.014760147601476037,0.0073800738007380184,0.0,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.022140221402214055,0.0,0.014760147601476037,0.059040590405904037,0.014760147601476037,0.03690036900369009,0.07380073800738007,0.11808118081180807,0.022140221402214055,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.022140221402214055,0.022140221402214055,0.014760147601476037,0.022140221402214055,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.014760147601476037,0.022140221402214055,0.0,0.03690036900369009,0.022140221402214055,0.022140221402214055,0.03690036900369009,0.0073800738007380184,0.029520295202952074,0.044280442804428,0.0073800738007380184,0.029520295202952074,0.022140221402214055
7,sonar,001 knn,006 forward selection,0.75,0.75,49.58983135223389,0,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7884615384615384,0.7884615384615384,28.149447679519653,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,57.05008792877197,0,True,False,False,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,False,True,False,True,False,True
10,sonar,001 knn,009 bayesian selection,0.8653846153846154,0.8653846153846154,57.68663811683655,70,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,False,False,True,True,True,True,True,False,True,True,False,False,True,True,True,False,False,False,True,False,True,True,False,True,False,True,False,True,True,True,False,True,True
11,sonar,001 knn,013 bayesian weighting,0.9038461538461539,0.9038461538461539,156.66512751579285,101,0.03630710822993443,0.55642235482111,0.0004800297237953187,0.5324591031105926,0.6178135949794521,0.513753895282753,0.09387832345719484,0.841978466733693,0.07317915616733446,0.9474707569547576,0.660431609867193,0.40300708850110645,0.6176651613845824,0.797658346260432,0.2395091044089093,0.879579104453258,0.551914225977284,0.21413700013667447,0.9084035334972094,0.15443145160261584,0.06944813143980999,0.9307837255945666,0.7385188092678914,0.7829034217093305,0.7010609714769409,0.762738295923839,0.07790387737544024,0.3133546450593788,0.8167429418517604,0.15805987152795153,0.5619028949880244,0.8817739027184048,0.22107169655880832,0.4366240114559565,0.622303400428784,0.39512139209693764,0.7719808060619072,0.14395924810402966,0.20586753526940804,0.16243832310733747,0.615019208492463,0.27941181161472184,0.04256979103758195,0.8320386578514223,0.6521890526616058,1.0639237387227718e-05,0.30173403888866757,0.18852519481556962,0.294184441856124,0.10059972200487491,0.9705774853230713,0.7392393984376577,0.9292072040608921,0.30353346681065985,0.36228624099629914,0.3322701921866408,0.6945657317173566,0.7438168119909179,0.8316826793028145,0.28078457353087594
