,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7884615384615384,0.7884615384615384,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8461538461538461,0.8461538461538461,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8269230769230769,0.8269230769230769,0.16294097900390625,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7884615384615384,0.7884615384615384,0.16294097900390625,0,0.019514570225316098,0.009056889891324811,0.01044306718711544,0.022166194717627798,0.020520727328365296,0.018684348562619538,0.009101822801637283,0.010745568064368802,0.029840778704229725,0.038506052422919976,0.05105661781693685,0.04798290809917018,0.05418745872468943,0.01100579302000622,0.00790734445146742,0.01049907719591181,0.011195389896512331,0.013085187746327966,0.011535142153875416,0.014965783625107905,0.01555309383153151,0.00770436323478381,0.004088452359808577,0.013230817554660221,0.008085596693236989,0.010956438315251428,0.02456303539567746,0.026965262210373084,0.010629801738536882,0.007894541346688383,0.01046421245215963,0.006985013380799885,0.010932084270270837,0.013511208416217103,0.013423960890864197,0.021254627493189533,0.020245060064170612,0.015137729903788583,0.017846638605090216,0.007613598436323259,0.012670668575143085,0.011437271695256853,0.011726817984758537,0.015963363192595798,0.021508673083505448,0.016490119959528978,0.015062277669063057,0.02878414660433291,0.039348113287177425,0.009040980349949218,0.029122822765061306,0.01676540870401404,0.008543055800138427,0.019886562702647964,0.014606129890031083,0.003785345179654561,0.005391306641236892,0.010642206337834683,0.012311472810388333,0.007826997538728927
4,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.013399362564086914,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7884615384615384,0.7884615384615384,0.03902173042297363,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True
6,sonar,001 knn,012 relieff weighting,0.7884615384615384,0.7884615384615384,0.03902173042297363,0,0.006644518272425293,0.013289036544850474,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.0,0.006644518272425293,0.006644518272425293,0.03322259136212624,0.013289036544850474,0.013289036544850474,0.039867109634551534,0.019933554817275767,0.019933554817275767,0.07973421926910296,0.07973421926910296,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.013289036544850474,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.006644518272425293,0.013289036544850474,0.006644518272425293,0.02657807308970095,0.02657807308970095,0.006644518272425293,0.03322259136212624,0.02657807308970095,0.006644518272425293,0.03322259136212624,0.0,0.013289036544850474,0.046511627906976716
7,sonar,001 knn,006 forward selection,0.7115384615384616,0.7115384615384616,42.644232988357544,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.7884615384615384,0.7884615384615384,21.24073338508606,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.7884615384615384,0.7884615384615384,21.51628851890564,0,True,True,True,True,False,True,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False,False,True,True,False,True,False,False,True
10,sonar,001 knn,009 bayesian selection,0.9230769230769231,0.9230769230769231,58.94969367980957,191,True,True,False,True,False,False,False,False,True,False,True,False,True,True,True,True,False,True,True,False,True,True,False,False,True,True,False,False,False,True,True,True,False,False,False,True,False,False,False,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,True,False,False,False
11,sonar,001 knn,013 bayesian weighting,0.8653846153846154,0.8653846153846154,158.1785490512848,190,0.08689308166623198,0.3984216058258525,0.7775092758793133,0.7179406187494835,0.46237115288694886,0.5018401504299342,0.7752821692317405,0.5767396610475881,0.1255237622241509,0.6310610780370116,0.6714564644925184,0.7484492417274536,0.1372594235830942,0.7745384292197673,0.37156098169770224,0.6489021933346406,0.27790230627198714,0.17773239114257172,0.9953676816795711,0.8736868174687892,0.5511378724395416,0.0488581899611487,0.5659195996549816,0.45358794684317033,0.9396183621689713,0.22591198163177634,0.7177103190927921,0.26966092196922925,0.8227527535618244,0.8814147749201438,0.1569812853911233,0.96474968641366,0.3898872495011867,0.4295591793877046,0.4438996069500297,0.8722027055790308,0.30613436357467466,0.7802366855503988,0.3757987619557981,0.5393348213194031,0.4770514717471763,0.290998069812677,0.5552801798835674,0.199434210444786,0.9190037760609882,0.08481887439857902,0.8943856155643084,0.8004355714854066,0.9929658574191274,0.4002497038887756,0.7724367747061472,0.7946097109869847,0.20000030244360606,0.6794345989241165,0.3863570334106018,0.2738286187568328,0.2801140823092252,0.9032701018219149,0.06177639248667708,0.3797860196607602
