,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9047619047619048,0.9047619047619048,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8452380952380952,0.8452380952380952,0.15333127975463867,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.15333127975463867,0,0.235481826709686,0.16418742666708838,0.026843676602316374,0.0026356169155829523,0.11473572577502994,0.2558807632534138,0.20023496407688252
4,ecoli,001 knn,004 l1,0.7738095238095238,0.7738095238095238,0.013395071029663086,0,True,True,False,False,False,True,True
5,ecoli,001 knn,005 relieff selection,0.6785714285714286,0.6785714285714286,0.04037785530090332,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.7023809523809523,0.7023809523809523,0.04037785530090332,0,0.04809619238476959,0.05611222444889774,1.0,1.0,0.06813627254509014,0.004008016032064132,0.0
7,ecoli,001 knn,006 forward selection,0.6785714285714286,0.6785714285714286,5.000544548034668,0,True,False,True,False,True,True,True
8,ecoli,001 knn,007 backward selection,0.6785714285714286,0.6785714285714286,1.534996509552002,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6785714285714286,0.6785714285714286,4.152023077011108,0,True,False,True,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7023809523809523,0.7023809523809523,29.91202974319458,2,True,True,True,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.9047619047619048,0.9047619047619048,76.25228238105774,358,0.03571325157225587,0.05514224459522596,0.4664226016281464,0.02263503367074643,0.05523246777380274,0.8161755764367697,0.14055880148390995
