,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.8846153846153846,0.8846153846153846,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.9423076923076923,0.9423076923076923,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8846153846153846,0.8846153846153846,0.16398978233337402,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.9038461538461539,0.9038461538461539,0.16398978233337402,0,0.012850788895832764,0.014212993313887647,0.009562355138284346,0.017233941927796363,0.01559147982487181,0.0158471374023835,0.007128110749949219,0.010782333516928097,0.04609505188846591,0.023089169028413757,0.06840107580977692,0.04035190827626131,0.019035762282915175,0.013731939904595486,0.011500189389915521,0.014277722153868539,0.02322325100628245,0.018208869779522442,0.013815219741732292,0.022705080578714298,0.010278479176239579,0.008749534430685895,0.013361823952627541,0.005720884860606032,0.007308199789959731,0.012658826199448765,0.022870476575044995,0.025034171006600124,0.00706899980923926,0.011096328315410913,0.010150173525636868,0.013230825212464579,0.009202523946306326,0.014590940480675298,0.014539219097199383,0.028882026357633827,0.021423786888290587,0.011902132512264468,0.016937448097132168,0.008732175487823544,0.009932378772700829,0.010255382994270684,0.017765235988264464,0.01256198970168818,0.024882164049323512,0.02579852692022868,0.01978821577891391,0.02568364026811961,0.03790216873639726,0.0091638891002995,0.017657457100621415,0.02082118667231681,0.008886655257750693,0.011657364886766615,0.010093311470559476,0.010544095458046784,0.003836348165403016,0.013758871512800497,0.00960272051152549,0.008025040322314837
4,sonar,001 knn,004 l1,0.75,0.75,0.005004167556762695,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.8461538461538461,0.8461538461538461,0.03677701950073242,0,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.8653846153846154,0.8653846153846154,0.03677701950073242,0,0.018099547511312264,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.018099547511312264,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.009049773755656076,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.009049773755656076,0.04524886877828049,0.02714932126696834,0.02714932126696834,0.0,0.04524886877828049,0.02714932126696834,0.02714932126696834,0.03619909502262442,0.08144796380090502,0.14479638009049778,0.12669683257918551,0.06334841628959276,0.02714932126696834,0.02714932126696834,0.009049773755656076,0.02714932126696834,0.03619909502262442,0.02714932126696834,0.03619909502262442,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.02714932126696834,0.03619909502262442,0.018099547511312264,0.04524886877828049,0.02714932126696834,0.06334841628959276,0.05429864253393668,0.018099547511312264,0.06334841628959276,0.03619909502262442,0.03619909502262442,0.12669683257918551
7,sonar,001 knn,006 forward selection,0.7692307692307693,0.7692307692307693,28.313862562179565,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8269230769230769,0.8269230769230769,34.68660020828247,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.8076923076923077,0.8076923076923077,14.26619553565979,0,True,True,False,True,False,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,True,True,True,False,False,True,True,True,True,True,False,False
