,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.9790209790209791,0.9790209790209791,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.951048951048951,0.951048951048951,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.16322684288024902,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.951048951048951,0.951048951048951,0.16322684288024902,0,0.028174729897853173,0.011826028610898065,0.07320522210199933,0.04777560691513275,0.007487735682598264,0.013100757013993278,0.0405024346431079,0.11538209229485116,0.004919782004170049,0.004802211653945387,0.024743557509372044,0.002713096300098836,0.009878411984994112,0.01996585499473061,0.006172293854135462,0.004249455441349607,0.006692617430883671,0.003936311142408049,0.003616191057928616,0.005577543181835959,0.07830043627170254,0.015535546722215436,0.17535214823063205,0.1012020742379901,0.013283053107417281,0.011984743407065658,0.031320119326037614,0.12009858580308204,0.013935137375778046,0.0042662218017930145
4,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.01584339141845703,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
5,breast_cancer,001 knn,005 relieff selection,0.9440559440559441,0.9440559440559441,0.05803847312927246,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True
6,breast_cancer,001 knn,012 relieff weighting,0.9370629370629371,0.9370629370629371,0.05803847312927246,0,0.0014316392269148048,0.0028632784538296097,0.005726556907659219,0.0028632784538296097,0.0028632784538296097,0.0028632784538296097,0.021474588403722294,0.01717967072297777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021474588403722294,0.018611309949892574,0.0,0.0,0.0,0.0,0.0014316392269148048,0.0014316392269148048,0.01145311381531855,0.0,0.018611309949892574,0.021474588403722294,0.0028632784538296097,0.0
7,breast_cancer,001 knn,006 forward selection,0.8951048951048951,0.8951048951048951,18.337334871292114,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
8,breast_cancer,001 knn,007 backward selection,0.9370629370629371,0.9370629370629371,7.406583070755005,0,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.951048951048951,0.951048951048951,7.398560047149658,0,True,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,True,True,False,True,False
10,breast_cancer,001 knn,009 bayesian selection,0.972027972027972,0.972027972027972,42.91556143760681,46,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,False,False,False,False,False
11,breast_cancer,001 knn,013 bayesian weighting,0.9790209790209791,0.9790209790209791,111.37105202674866,184,0.2840308588628221,0.2840996709893878,0.5153546246856993,0.09558423688330873,0.7319649949572128,0.9327291518103786,0.05969714910815572,0.02006666706715665,0.9831664678874024,0.18433477093791262,0.7848255650529545,0.1548499452540259,0.6024140441650758,0.5099770246261355,0.6338548987716704,0.28671773186320915,0.21899555939895737,0.6202755623277604,0.28965857131206035,0.10969372879841699,0.9446218134499754,0.6675523229903932,0.6769215092774472,0.8641115861835156,0.6615271159978893,0.9441304432939769,0.2083015246803525,0.07080601202694463,0.09447858235019924,0.5775893913380583
