,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7754629629629629,0.7754629629629629,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9583333333333334,0.9583333333333334,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.75,0.75,0.17046308517456055,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8402777777777778,0.8402777777777778,0.17046308517456055,0,0.03909627378367837,0.04592574334303464,0.03239897847874322,0.04497502904911399,0.03581044717057414,0.045332450829930336,0.03555351262818986,0.05277961796272208,0.0277783713292153,0.016084095463467122,0.016528950866564748,0.017541824980935924,0.1449323480303755,0.04065025821171674,0.04275449841000593,0.035024006144464596,0.022214386904611284,0.04288276234854907,0.07873339000993779,0.13163625518580274,0.05136679886836655
4,car,001 knn,004 l1,0.8518518518518519,0.8518518518518519,0.013513803482055664,0,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8402777777777778,0.8402777777777778,0.11868596076965332,0,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8425925925925926,0.8425925925925926,0.11868596076965332,0,0.9646418857660924,0.8603807796917498,0.7987307343608341,0.915684496826836,0.8096101541251133,0.8513145965548504,0.942883046237534,0.9120580235720761,0.7669990933816863,0.7633726201269265,0.9048050770625566,0.8794197642792384,0.9691749773345422,0.6899365367180417,0.6971894832275612,0.5485040797824116,0.5412511332728921,0.6645512239347234,0.9310970081595649,1.0,0.8404351767905711
7,car,001 knn,006 forward selection,0.7083333333333334,0.7083333333333334,5.566930532455444,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8379629629629629,0.8379629629629629,8.555769443511963,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8101851851851852,0.8101851851851852,8.898921966552734,0,False,False,False,True,True,False,False,True,True,True,False,False,True,False,False,True,False,False,True,True,True
10,car,001 knn,009 bayesian selection,0.8402777777777778,0.8402777777777778,39.67931008338928,39,True,False,False,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,False,True,False
11,car,001 knn,013 bayesian weighting,0.9166666666666666,0.9166666666666666,109.5102071762085,498,0.9873488158477496,0.16413777015092595,0.04707284214265729,0.6099837177367295,0.850811242818854,0.13081000722744787,0.4444260065642194,0.8836584360988828,0.15723189889234582,0.834242883229883,0.4093145243565136,0.892386544684897,0.14889755494064022,0.09481203611545738,0.4009529919182354,0.1623398622732712,0.3096364706071614,0.9480195454081711,0.21608071943264465,0.7476196886694846,0.1842446074357234
