,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6851851851851852,0.6851851851851852,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.9259259259259259,0.9259259259259259,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.6481481481481481,0.6481481481481481,0.15478062629699707,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6666666666666666,0.6666666666666666,0.15478062629699707,0,0.13148702908760698,0.12359524643469369,0.1679430965651193,0.16762004072988365,0.0873453992070897,0.09355687379909698,0.12063667673827318,0.06871125285474336,0.03910438458349318
4,glass,001 knn,004 l1,0.5,0.5,0.0039751529693603516,0,False,False,True,False,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.7407407407407407,0.7407407407407407,0.02064371109008789,0,False,True,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.7037037037037037,0.7037037037037037,0.02064371109008789,0,0.030303030303030276,0.0757575757575758,0.2857142857142857,0.045454545454545414,0.015151515151515138,0.6666666666666667,0.0,0.2857142857142857,1.0
7,glass,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,3.2204267978668213,0,False,False,False,True,False,False,False,True,False
8,glass,001 knn,007 backward selection,0.7407407407407407,0.7407407407407407,3.519078493118286,0,False,True,True,True,True,True,False,True,False
9,glass,001 knn,008 stepwise selection,0.6666666666666666,0.6666666666666666,5.336684226989746,0,False,False,False,True,False,False,False,True,False
10,glass,001 knn,009 bayesian selection,0.7592592592592593,0.7592592592592593,30.26614260673523,6,True,True,True,True,False,True,True,True,False
11,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,78.44491958618164,428,0.41662077131071423,0.19510328941003077,0.3189713948244651,0.47001437853808525,0.1049942082353463,0.5535521763788431,0.12993079583338993,0.9995213391058733,0.001971127841678872
