,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7115384615384616,0.7115384615384616,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8461538461538461,0.8461538461538461,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8076923076923077,0.8076923076923077,0.16287755966186523,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.7307692307692307,0.7307692307692306,0.16287755966186523,0,0.014851950922070197,0.01274725725391542,0.008082760153419322,0.016098485230828297,0.02313136153066496,0.011355487071927748,0.007776444715290433,0.014644108250740856,0.03169855212927776,0.04811819263407358,0.05364460829031885,0.06397113640374265,0.02677242896125332,0.011698559890867165,0.011718815233223111,0.020375750507629593,0.0185500671667639,0.01303773256958242,0.012335761815621875,0.016318582969767206,0.012046453846989564,0.008837140380046538,0.010060198748097354,0.004249141773251772,0.0065950685328099185,0.016222427433650093,0.017128966061779036,0.01805232569292541,0.013932010500592056,0.011165829203956383,0.011520694917366776,0.008026446271555385,0.014166883278775083,0.012657341960472312,0.02580163899038026,0.0308856546460467,0.023743170850633898,0.004606422377453099,0.01380423676775058,0.0040187995006288274,0.011279149926978566,0.012306570124078441,0.013078228693012147,0.011031000503652362,0.019781613863618996,0.013386642110517358,0.023278762341162145,0.029286932594066027,0.03194004414329927,0.009349994797711755,0.024280349267410573,0.02473801682625716,0.00843627155137221,0.009973296520514107,0.010325028964802882,0.006455672313297509,0.010648936731752762,0.0106449988870438,0.010156494582031647,0.0051730998212807895
4,sonar,001 knn,004 l1,0.75,0.75,0.00444793701171875,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7692307692307693,0.7692307692307693,0.04065108299255371,0,False,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,True,False,True,False,True,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.6730769230769231,0.6730769230769231,0.04065108299255371,0,0.015686274509803977,0.02352941176470591,0.02352941176470591,0.03137254901960784,0.007843137254901933,0.02352941176470591,0.015686274509803977,0.02352941176470591,0.02352941176470591,0.039215686274509776,0.039215686274509776,0.02352941176470591,0.007843137254901933,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.05490196078431375,0.039215686274509776,0.02352941176470591,0.039215686274509776,0.02352941176470591,0.06274509803921569,0.12549019607843137,0.12549019607843137,0.0862745098039216,0.03137254901960784,0.02352941176470591,0.039215686274509776,0.02352941176470591,0.02352941176470591,0.039215686274509776,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.02352941176470591,0.015686274509803977,0.02352941176470591,0.02352941176470591,0.015686274509803977,0.02352941176470591,0.02352941176470591,0.007843137254901933,0.04705882352941182,0.039215686274509776,0.0,0.06274509803921569,0.015686274509803977,0.05490196078431375,0.05490196078431375,0.03137254901960784,0.039215686274509776,0.06274509803921569
7,sonar,001 knn,006 forward selection,0.7692307692307693,0.7692307692307693,42.48490834236145,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.6923076923076923,0.6923076923076923,28.16777539253235,0,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
9,sonar,001 knn,008 stepwise selection,0.7692307692307693,0.7692307692307693,14.3411545753479,0,False,True,False,False,False,False,True,True,False,True,False,True,True,True,True,False,True,False,True,False,False,True,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,True,True,True,True
