,dataset,base,method,PM1,PM2,Time,TriesToOpt,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm)
0,iris,001 knn,000 all,0.9473684210526315,0.9473684210526315,0.0,0,True,True,True,True
1,iris,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True
2,iris,001 knn,003 feature importance selection,0.9210526315789473,0.9210526315789473,0.1382443904876709,0,False,True,False,True
3,iris,001 knn,011 feature importance weighting,1.0,1.0,0.1382443904876709,0,0.09474163923221388,0.031759382069719524,0.48186759446307326,0.3916313842349934
4,iris,001 knn,004 l1,1.0,1.0,0.0036742687225341797,0,False,True,True,True
5,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.03320765495300293,0,True,True,False,True
6,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.03320765495300293,0,0.16546762589928055,0.38848920863309355,0.0,0.5611510791366907
7,iris,001 knn,006 forward selection,0.23684210526315788,0.23684210526315788,0.9629824161529541,0,False,False,True,False
8,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8236641883850098,0,False,True,True,True
9,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,0.8228259086608887,0,False,False,False,True
10,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.738201379776,0,True,False,True,True
11,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.85861539840698,0,0.10997025722719667,0.5916116886557947,0.6792579975744772,0.07057584676212458
