,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8295454545454546,0.8295454545454547,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6818181818181818,0.6818181818181818,0.16625189781188965,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.875,0.875,0.16625189781188965,0,0.02375586836242534,0.0,0.08143002767187212,0.05718229738407754,0.10895675374516389,0.03324960153572253,0.11406839334445848,0.03500669329281237,0.02128061360676993,0.02572731609517067,0.009962497528532241,0.014791811645036316,0.01622198721216675,0.04888101745306409,0.01240693069838231,0.028894548937524748,0.01279639458350116,0.02779594613261294,0.013579389173713052,0.01881238478201819,0.02091354548837286,0.026186926958306888,0.011251477607807425,0.012671828719365176,0.01411392998574234,0.019639888522247143,0.061000504645957535,0.02446622048136933,0.025385674104685965,0.0067698674330498995,0.024686693706433355,0.014138231428067262,0.020056417014514126,0.013918320719056163
4,ionosphere,001 knn,004 l1,0.8636363636363636,0.8636363636363636,0.003603696823120117,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.875,0.875,0.024231910705566406,0,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,False,True,False,False,True,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.024231910705566406,0,1.0,0.9835255354200988,0.1109185441941074,0.045060658578856105,0.1109185441941074,0.07972270363951472,0.17331022530329288,0.0866551126516465,0.0866551126516465,0.0554592720970537,0.0,0.0658578856152513,0.051993067590987874,0.03812824956672445,0.121317157712305,0.07972270363951472,0.06932409012131713,0.03466204506065862,0.0034662045060658286,0.05892547660311953,0.07972270363951472,0.03119584055459268,0.0866551126516465,0.03119584055459268,0.013864818024263426,0.04159445407279028,0.08318890814558055,0.03812824956672445,0.020797227036395194,0.03119584055459268,0.0554592720970537,0.0658578856152513,0.07279029462738307,0.06932409012131713
7,ionosphere,001 knn,006 forward selection,0.8295454545454546,0.8295454545454547,8.095656394958496,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8522727272727273,0.8522727272727273,19.391555547714233,0,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8068181818181818,0.8068181818181818,12.19949197769165,0,False,True,False,True,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,True,False,True,True,True,True,False,True,True
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.515634059906006,6,True,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,True,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,116.4628701210022,21,0.6816751885662145,0.651761639799787,0.4992179791251264,0.006134845027660651,0.4151314635596222,0.6775485265820554,0.002229301056245081,0.6277638996285837,0.958416300349918,0.49499679979649264,0.13853366306566864,0.6889387276565266,0.9922835382848418,0.19858702931200684,0.03958884612913521,0.7459099259806151,0.2469028458096922,0.520909797706399,0.8720819904694471,0.7260522013454465,0.009624807868442421,0.760522052645274,0.9898260098884363,0.6115788315261708,0.22194735440828628,0.23844519209043502,0.2531547827564495,0.093867165126024,0.6661910206021033,0.36212909414441513,0.40510433674280294,0.0019494824321901819,0.5941196636046833,0.13977235297045495
