,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,1.0,1.0,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.9111111111111111,0.9111111111111111,0.14373493194580078,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14373493194580078,0,0.11652419997743857,0.019678234262551806,0.01230007302071122,0.030021007181468027,0.027646285131025072,0.06634107459693966,0.15395397226204025,0.00824466854730022,0.02128335789482396,0.21182186188879334,0.08933572933748388,0.09309658691450622,0.1497529489849178
4,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.0038716793060302734,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9777777777777777,0.9777777777777777,0.0324404239654541,0,False,False,True,True,True,True,False,True,True,False,True,True,True
6,wine,001 knn,012 relieff weighting,0.9555555555555556,0.9555555555555556,0.0324404239654541,0,0.009685230024213065,0.0,0.053268765133171914,0.11138014527845042,0.048426150121065326,0.0581113801452785,0.01937046004842613,0.07748184019370463,0.04358353510895885,0.0,0.04358353510895885,0.029055690072639195,0.04358353510895885
7,wine,001 knn,006 forward selection,0.8444444444444444,0.8444444444444444,4.58112645149231,0,False,False,False,False,False,False,True,False,False,False,True,False,False
8,wine,001 knn,007 backward selection,0.9555555555555556,0.9555555555555556,2.9780282974243164,0,True,True,True,True,True,True,True,True,True,True,False,True,True
9,wine,001 knn,008 stepwise selection,0.9555555555555556,0.9555555555555556,3.038508653640747,0,False,True,True,False,False,False,False,True,True,True,False,True,True
10,wine,001 knn,009 bayesian selection,1.0,1.0,32.848549127578735,12,True,False,False,True,True,False,False,False,False,False,True,True,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.52545690536499,17,0.7235505731796572,0.17861720501710665,0.4069270739899201,0.06789460925787487,0.22119471736453106,0.11964957342151254,0.08070223050597843,0.9920125898376329,0.6351421278903626,0.9808314753743901,0.11151105967201103,0.32248607600408463,0.8277513974605215
